WSU_F_Post,WSU_F_Pre,WSU_E_Post,WSU_E_Pre,USF39_Post,USF39_Pre,USF37_Post,USF37_Pre,USF36_Post,USF36_Pre,USF35_Post,USF35_Pre,USF34_Post,USF34_Pre,USF33_Post,USF33_Pre,USF31_Post,USF31_Pre,WSU14_Post,WSU14_Pre,WSU12_Post,WSU12_Pre,WSU11_Post,WSU11_Pre,WSU9_Post,WSU9_Pre,WSU6_Post,WSU6_Pre,WSU2_Post,WSU2_Pre,USF18_Post,USF18_Pre,USF17_Post,USF17_Pre,USF16_Post,USF16_Pre,USF15_Post,USF15_Pre,USF14_Post,USF14_Pre,USF10_Post,USF10_Pre,USF7_Post,USF7_Pre,USF3_Post,USF3_Pre,USF1_Post,USF1_Pre
LAMB3,12728.552217031,4083.34412035336,872.973611766591,825.804230922306,3386.5269832132,1263.45392463482,1274.67752688879,1962.16966920008,1186.30561254011,666.485286902132,2480.59783505617,2763.27868606609,1290.02638507249,2671.03202101578,1793.70220183757,862.276677594423,1078.6758062526,1785.23580207397,1980.82369431224,3504.23584876641,1913.62591486901,2292.31886232712,302.806215982693,372.027147260309,4867.96185249385,1661.20949072215,701.898215502024,3056.32821397423,220.494987716878,762.55886656669,3388.57456491524,346.968589414437,2224.73360849925,3706.08414157895,3201.014922552,2498.09149599162,11635.9870948092,909.418963498253,1686.99116453858,1665.96710163664,664.689589367377,748.024082759654,1077.08888678401,1378.15627475209,3987.99761741177,3896.06893058447,2036.69199518741,4314.85454373687
LYZ,1540.39803900375,902.511117105728,1847.85075798064,1403.65970406769,3172.41361826527,2377.54900172536,21300.9842472628,287.801939745774,2680.98775035589,1794.02594661243,1716.42795811945,3672.83388335854,6731.31904091072,1187.87526392616,2894.77198977602,1281.69222168114,2874.08920977696,4270.75747125982,7251.04632140725,1978.86259695044,2330.4553220682,2769.27171626598,3313.97360839428,2668.01058746515,1238.65346432988,24931.8261292895,367.09828105942,5031.27964659187,20862.7390596416,2971.71350972327,897.626760613066,1836.73054872563,5254.09283735187,640.557752865497,561.556108353411,663.507778005119,8461.43033688736,1188.31885258615,2301.6313562697,1378.3181056706,4259.88908102849,4369.99582352647,3388.91877674163,2066.75885785804,2706.91369358738,3494.10083175331,3029.11645829692,731.838507102912
MET,5529.47157915407,1425.08580129195,1071.11937319221,2004.33891223856,4017.08102127088,1580.46045819821,3838.56258356353,7167.54741940198,2120.08861127028,1020.64274061163,2087.68059163124,2430.60839191895,3754.16996254874,5082.21632804772,3878.29513819131,1211.35545341815,2064.54694353576,1688.79580785511,1632.511755837,1518.98607794083,1976.29607049686,1929.90014140959,3523.85860359259,3224.75414257018,3887.24923973808,2680.65024079463,1278.54186729493,10884.4460345696,813.498572429846,177.069646970565,1013.01674777708,422.69586091362,3711.29733403138,2810.06585632066,548.496663973099,1282.17017623723,18077.3370937214,6968.21962153647,907.793049134781,862.946987898116,9053.48840324332,3809.35403111607,2716.18951672794,2044.8833614334,6418.72958196689,6466.28408643655,2014.4735370581,1364.37550673647
MLH1,1091.95979409641,976.423665489387,1492.32064890839,1231.44424887535,1168.78396462405,2037.68142006847,2796.3651030296,3708.80766352388,2437.90523425848,2676.1661659571,1869.06498250759,1684.50391718434,2210.86052682973,1795.31147843386,1769.89528750376,1385.89484133001,1124.36425866833,1558.38263385462,3171.37057794033,1613.6323817269,2103.09382723228,1815.36600838825,2187.22258154023,2198.43657314077,2244.21975288836,2605.38951427921,2218.34497738911,1819.4593464095,2412.65164034236,2036.3009401615,1890.51734783828,2314.50078891139,1970.15701451198,1645.24208548489,2326.03214907111,3050.50503774089,1514.30006268684,1981.38694210908,2612.22081485723,2415.05302863153,1913.27776828952,2269.6585851138,2292.57466963523,2094.34100552388,1603.85052281391,1725.99058381944,1693.04650945397,2009.15515797584
MSH2,2202.92120873973,4019.15690728334,1813.88291316482,1908.89420213196,2341.49661484347,5105.63407421793,5535.93110382477,11482.6578359903,4865.58369599506,5894.25830438831,2186.15609123648,4680.4595141857,2152.90593049536,4952.2924710558,6949.38708725207,7553.38739179767,3660.0733677413,3680.06250666935,2197.6366504902,4425.15019112656,3142.25245427082,4911.06000376505,2749.29849747377,3061.31125360645,2142.11816580694,1858.25575650797,2130.11534760659,4908.09760427114,2473.60759257808,4429.90313224575,3243.66620894183,2523.78343014549,2737.97638031296,3732.77404794834,3203.91702130318,4151.2552685328,3022.5185990175,2676.92562256447,5189.56842734673,5044.34463238361,2156.87487378512,2549.60321165967,3276.99780861771,3990.85143468584,3750.08203155867,3437.33084968604,4196.32612535705,5696.91388057062
NF1,7446.10170498686,5391.07754219406,14535.9730581835,14584.3666812887,16962.1000580313,25490.0686242671,14462.6365201091,14459.8090126938,5604.27134199981,7433.58833940914,13567.9543356109,11268.4851081053,14462.8914852221,13019.3828642816,15454.4072330037,12117.4621324183,10908.8318963243,12913.0960440992,18179.5739379868,14427.4644795856,15198.2414624935,17092.5831515348,16101.363145569,15225.6131230216,10642.747011303,14592.3706829168,14957.2855417923,12391.9115196914,15365.4152191236,17319.6248443084,2810.95375707679,8254.27259341092,14777.7112027795,12565.2266343348,6831.54046027871,8799.88656727527,12475.2377319609,15051.1832782923,10696.2650387249,9754.59694132749,11004.7134593236,13349.294973917,20160.2156775482,22404.3127729885,14283.2538779642,14950.6494708774,17561.4693054123,21149.8607963496
PFKM,2797.0385445068,3145.82179611853,1862.57015740083,1663.02032935736,2911.15602617283,4268.91971399535,4335.22450077616,5786.73766848837,4712.96878297598,4527.82403417055,4580.09548664004,4991.97736188418,2648.73969913387,3590.62295686771,3911.77361147322,2788.72260835296,4904.36981400092,3391.83843303801,3223.97017085924,1935.31368416544,5024.5432913259,3355.03199657513,3250.29333121337,3400.64982307401,2268.40170772343,2214.03373639904,5440.30199355441,4847.51627198226,2215.4854738515,1759.62961676999,4375.4273039749,3108.9487099119,3629.50565724832,3482.07957026437,2391.32937097267,1949.75480694899,968.989866083411,4061.15881441788,5284.37994628398,2900.46070932422,2083.42851031911,2099.584699094,2891.8934021698,2723.02375059713,4828.1890219979,4500.39454613928,3307.58780018436,4856.25180363828
PLA2G2A,399.034031485345,755.334376025986,79.2583045702483,870.414258472129,25.5364563699371,51.8183756786297,67.3663770687337,5.11647892881376,422.444372635303,1365.50472309516,276.716153890744,1413.36801270604,103.030393483327,787.979756041928,348.176122131888,9.11772921927638,439.037472432397,10.9590902521422,4003.98364633971,95.2269559565353,778.275886169117,49.086057009146,397.676833007314,50.3300324745467,9215.33995506597,953.758661477212,739.710913980247,3522.80447259864,45.1525572116473,2.63496498468103,5.36697614716332,20.6528922270498,163.583353566122,4.76605470882066,168.321727568464,819.447394033972,965.949102905325,446.582030993498,567.779326049485,32.9597807877753,17.1374848087353,9.03047182406021,578.860060942019,67.5287063543123,560.682184842623,151.997048760757,139.235670943721,8.1617677372072
PTEN,3527.9675482117,2458.56476728802,3995.75081183437,3097.8033084598,2610.61157812665,4774.91091179844,6389.23854669539,7006.37833314435,3525.8764956265,4157.8642793769,3551.0265157652,3882.43539816801,8738.2652473047,4127.19161301618,4652.01985403995,3244.60906931678,4600.96993467772,5588.04011956731,4402.97080238317,4167.92127960982,4655.08086221753,2788.90613906964,3480.97188630748,3607.67748242807,2926.68825601155,5369.51074266367,5081.86912256291,3957.98037620713,4655.22864852084,4216.99796148352,2220.58638088882,3990.13877826603,5947.27729808831,4461.02720745614,6233.70811753554,5216.33303814163,1786.95516098855,3837.01227778896,3023.07073025196,3402.3482804108,4606.3110953765,5155.64687221971,5078.56436003185,5408.0031595862,6668.2913853093,6555.10163902566,3953.40431647651,2158.7875664913
RB1,1402.31959636278,787.752160404784,1735.75687008844,1899.55721962153,3182.2353322537,3112.15068046359,2528.22050410895,1795.88410401363,2066.59472423267,2598.08420765894,2651.9452043693,2169.08723582641,2964.27027917656,3330.77524288386,3382.81373361901,2284.64243580154,3078.25948150975,3677.87068861892,4009.75677239178,3475.20324024307,2870.43887230351,2776.63462481736,2647.92989298171,2690.32183897448,2713.08098830173,4705.84797248225,2487.76045404645,3840.85646711529,3052.31286750736,2324.03911648867,2755.94225156837,1993.69252965121,3377.99625114041,2514.57046437378,2022.76282957275,2169.90485310737,2707.29281622258,3008.01230071482,2007.38871129204,2122.90951710353,3882.86441523632,3866.54701933511,3187.94241462663,3444.91513261013,5182.56678274413,4040.7408203688,2021.87968976787,1274.59606162719
THBD,790.467414751922,165.979056019444,564.998485436484,255.210855285034,1261.10807611536,141.738498179781,211.345496686224,26.8615143762723,193.522003106675,103.17973060828,178.240654285497,724.952028285953,476.515569860389,129.923856991924,171.85616284715,71.6393010086001,151.342998627103,100.823630319708,969.88517674874,186.389346719804,323.552896497273,107.171224469969,1009.78725244014,535.988902538214,300.259272535497,800.500454754905,1099.719314075,935.981583863268,304.779761178619,226.079995685632,175.097596801203,77.1041309809861,262.755761665583,56.2394455640838,145.104937559021,72.364135542801,85.1413689864085,217.302367571549,319.307759179461,143.824497983019,99.1525906791115,94.8199541526322,190.145300683657,151.226257892052,269.526747609807,195.948002619289,453.256545838072,80.2573827492041
TPI1,7791.93119894082,9465.99303860893,6921.51451197039,8237.29345919988,35393.5285287329,14532.0062381098,8070.75615470516,11139.8537477598,18121.8409088023,11291.2088981872,4150.74230836116,8451.36383107895,3610.35670497826,5357.24994739426,5605.78435953798,7381.45306937703,11724.7991011865,8162.33041979551,3005.23283933059,8333.51995053777,4411.68746710471,9075.19384004094,5136.65909301114,8311.7194866986,7331.16264083315,4879.63183189058,3006.8972935704,9140.71335352122,3845.49278919196,4718.69529456679,7450.70463629948,2426.02640693745,4529.21410186199,6788.76832724415,5447.23935596565,6484.23422990563,3755.34252493623,3238.14748526894,4371.13795927924,4516.9881397792,7425.42734641346,9017.67865564279,4936.55711015418,6901.24356770268,4520.39613120892,5509.43519514142,8918.48909310794,12528.313476613
TPM1,6841.85017159476,5966.16903707393,5347.67103550404,5055.45730814622,12314.4649987028,6538.25975474475,7694.29698873282,4254.35222930864,6474.33368117047,10501.0938439796,3997.12052897697,6645.7140842341,10880.4388451456,9845.5286434789,9333.79835099715,5522.73884139026,5806.71674921157,12945.9733148556,14461.68076045,7089.76300139815,8139.83300422194,11171.9865752816,9029.60338475431,11992.0382531106,5946.74572652519,7338.60502367616,13617.2980394702,6911.32032529026,9113.29113055082,9626.05408203674,2889.44578322905,2370.95202766532,5445.28088183227,5582.00327497076,930.122649753324,3194.21409564984,9233.78418412121,6668.78722527646,6220.50747234253,6605.43970424096,5125.33206386963,5115.00974901144,12621.7969213303,11490.3422741753,7671.5298347458,12153.3543867562,6064.15783876165,3289.1923980945
CDKN1A,1062.82397592446,285.27650253342,1533.08206268737,480.335878036467,740.557234728176,150.882917417187,531.005560424137,132.388892283056,430.31112072907,395.057527103774,967.029406123525,874.942103103737,1897.47641331795,450.515192426541,409.181340112262,310.002793455397,359.082680704871,492.063152321185,1778.76428248959,321.100650268073,832.930091658521,412.322878876826,740.12077254139,589.950999211955,1052.58675629334,1627.00006957877,5700.26429559219,692.646565836248,948.956244064788,379.434957794069,189.856781205903,275.371896360665,637.975078907874,160.139438216374,230.716850718843,155.939616028853,318.266545973003,957.328146899854,835.867069251353,379.037479059416,292.561347806267,221.246559689475,762.988105274927,527.865239811878,470.839935639354,355.270210356468,565.830067026612,126.507399926712
CSF2RB,625.786703345272,476.541430368326,534.427425102245,613.128518184777,506.800441803368,329.199092546589,866.516536413516,108.725177237292,320.176647416328,289.089155127703,954.227591174843,678.801236034328,916.541208695433,188.980155624616,633.85909413754,319.120522674673,234.153318630612,317.813617312124,888.419953569448,562.651953182212,348.32946965247,390.23415322271,749.86775374255,553.630357220014,1051.9150353257,1642.05221488186,281.231944931787,583.600167716256,1590.87509909037,756.761943600392,244.868286714327,616.833047847889,914.021988050705,148.700906915205,140.75178943225,176.323879562036,824.046821261311,477.38079175167,275.716256219807,272.667277426141,1493.40939047551,1149.12753961166,576.45315840172,318.62136096753,502.45109739606,610.735129659187,441.406701502436,160.514765498408
CYBB,2316.93093202126,2954.55686828362,5173.30276544949,6663.49318494217,2441.67809752553,6850.69407868943,9382.41914351403,1074.46057505089,1497.82883705329,2633.40699831763,3463.38332111653,3632.45194013837,6654.04624579823,1876.30297370155,8194.04232726627,4380.41762348949,2665.6356456302,3504.71706263508,5975.82692234872,3160.48976385013,1754.76435757981,4457.83207738061,4628.51647305735,4399.46747785239,997.505636946787,14837.3101383033,783.825728871508,10196.8479130908,14279.4962181835,4771.92158725735,2991.41833002516,4305.43959959899,5942.16531828937,2626.09614456018,1050.55974792731,2098.55993074123,4603.71545162223,1511.70584054695,2884.66770835506,1692.93419500846,10085.4098099407,11335.4997571516,6961.96559781618,3422.08852764529,2845.00455810352,3685.47061001233,3981.54769677365,3441.5453958557
G6PD,3546.96916875863,3398.03215858557,1761.79888444723,1532.30257421136,1756.1224611326,3144.1561477945,1719.82397928414,1997.98502170177,2267.98347543311,1451.9526054967,1623.86098849052,2165.2413364721,1858.8400157617,1294.17660146501,1310.12425443217,1215.26305165498,2090.9605800886,2188.5303233528,1551.04653265771,1404.01694818843,1411.53594710635,1323.68733734664,1294.399103514,1213.10944253083,1489.20538525995,1702.26079609419,1623.58274090872,1375.19624295768,2132.70578563014,1970.42681554448,1964.31326986178,1302.50906978594,1223.80796386655,894.111863374756,629.755429006151,860.215921100339,1619.71318619382,2103.7264640096,1143.18716511691,1105.65082824446,1558.28701153715,1403.48582932269,2288.96431582478,2657.39726132322,1954.90079284891,2063.86354160691,1630.83482669189,1433.75053250273
IFNGR1,2947.78473417904,1111.93000419276,3410.3716195084,2942.186933286,3463.13635232301,2308.96585744482,5158.15102849814,1074.46057505089,1577.28299280034,1629.49610591274,2341.74738061277,2236.39047452669,5394.07039215837,2083.84368032501,3638.7380627074,1374.17204661951,2628.51377804242,2006.60942516724,3518.39959951511,2865.51846125306,2511.17856155316,2181.87523405654,5061.28243838884,3743.1015904266,1813.64661263052,5444.77146917909,2368.80800675038,4068.03646319861,5809.62902789862,2953.2687548305,3190.6673194886,2852.85284629649,3520.10928955098,1665.25951526194,2157.71042150264,2004.79231848859,2862.37173830497,2046.40654815411,2159.95897165082,1213.51920173173,5809.60735016127,3741.62549243561,2545.29943636667,2240.81172071493,3438.96165005846,3354.92281120129,2454.39900801858,1554.81675393797
IL2RA,196.350078984852,149.770163830045,81.5228275579696,73.658417582266,186.61256578031,179.840245002303,137.374572846045,33.8966729033912,66.8673587970219,181.261688906438,142.789474427608,344.207992210041,294.065914733664,80.9914952676928,227.653618317004,128.95074181548,142.776413799153,106.303175445779,187.94732591758,137.033912230136,273.271027447021,215.16054989009,244.324328775735,159.291958450369,58.4397241847612,674.609784947296,48.8414022010387,173.666485894803,240.813638462119,102.76363440256,344.828217455243,129.424791289512,175.852105083581,49.5669689717349,20.3146912582629,69.3064960128235,219.948536548222,78.7079441597735,156.929410654752,50.9378430356527,236.252469148994,226.514334920177,178.11078798216,142.666281030237,109.807193470662,82.4080384847478,71.0990660138152,36.7279548174324
PECAM1,8050.35323837895,2639.45600412171,4655.85926275515,4387.34433740004,3223.48653100514,3427.63314415407,7537.10877557245,888.988213881391,2843.82943589687,3681.00660548458,7207.42181610802,4768.91519933465,9858.72077643589,2443.2434405754,5373.66694478339,2255.9867153981,3715.75616912297,2359.49213128622,4470.96539810762,3319.588458558,3291.64061594185,2625.28594903916,4515.4514911239,3961.54430869241,4910.28027345523,8430.5697465726,3811.20490078428,2440.41800237057,8012.32127720682,4288.66900906685,1969.00937399054,3695.49084916012,6611.83467195068,1009.45038732822,1314.65073428473,2076.13724085473,2257.25986586585,2592.2290304795,2025.91510004989,2497.45248060097,4553.67453489253,4013.29218647609,3490.00868343421,3715.98106656758,5109.36198709702,4546.17678974192,3751.9569627707,2067.64782675916
SELE,84.8739051095814,36.3079185042534,125.681025818537,41.497700046347,31.4294847629995,74.6794237721428,29.0600057943557,7.03515852711892,40.9070900875899,70.6455813173808,63.024319747358,576.884903145321,238.257784930195,21.9351966350001,51.3336590322656,22.1430566753855,27.1275186218392,18.6304534286418,991.694764056582,41.8069562736009,82.3456696040357,35.1783408565546,182.593447835058,22.8301178235057,107.475354822549,238.097571157869,1007.55086153433,33.3197327588866,292.739079255514,127.532305258562,10.0630802759312,15.1454542998366,72.5901131449665,17.1577969517544,59.4930243991986,24.4611162398201,38.5163335890896,266.922593237493,113.337907695099,26.9670933718161,30.6026514441702,21.8236402414788,122.752029555272,42.7998843090712,53.239851379715,53.1074025790597,54.8055300523159,29.9264817030931
TWIST1,480.107612485542,52.5168106936523,211.732899351949,101.66936511355,161.076109410373,156.97919690879,66.0454677144449,13.4307571881361,125.867969500277,71.575128439978,89.6127046407747,540.348859279451,294.065914733664,96.1774006303852,56.5414215427852,52.1013098244364,109.937838625348,180.824989160346,75.0506386769859,98.7108689793354,174.893457566094,227.432064142376,190.391032795985,129.716578542646,106.803633854908,476.195142315739,174.095965910154,45.4359992166635,139.972927356107,81.1569215281758,57.0241215636103,79.8578499445927,164.60574952591,73.3972425158382,15.9615431314923,26.4995425931384,35.4755704110035,120.628479636175,41.4119278116707,82.3994519694382,64.8776210616409,58.6980668563914,110.717516853775,132.20408708802,174.69326233969,210.598320572133,176.266434492583,87.0588558635434
C1QB,4512.25149254222,2752.26989375992,3847.42455613862,3878.99751183229,3478.85109470451,3785.78956428577,6858.16136746795,693.922454720367,1458.49509658445,2235.56082984606,2663.76226432193,4028.57957363149,7205.68814424021,1675.51155835039,4905.71228490955,4390.83788545438,2628.51377804242,2621.41438831242,5335.0099305683,2389.38368147038,2528.66790730977,3085.87678397498,3820.16683210784,3967.25183814829,454.755095092912,11598.3621444488,974.464750365885,8122.94697106796,9710.80997098495,2569.61785306094,3476.45879932504,2384.72062248336,3784.90984313614,2089.43838434698,513.671478958934,2006.8307448419,5362.89265841771,1017.21462615186,2424.77735213072,975.30987694735,5122.88385175409,6012.03661686809,5184.46807180503,3766.38981919826,1868.38603435687,1454.04405681977,2412.92455284385,1875.84628493479
COL17A1,107.675849765887,33.7144957539496,45.2904597544276,77.8081875869007,506.800441803368,53.3424455515306,88.5009267373561,58.1999478152566,88.1075786501936,65.0682985817981,126.048639494716,1767.19075330183,85.8586612361061,57.3689758146157,156.232875315591,93.7823576839856,47.8300986227164,75.6177227397812,82.7481400797536,160.84065121927,145.015825231886,126.805647273627,117.61357316066,51.8866314170585,3971.88608166084,124.522292961874,243.419246453564,356.420171632938,86.542401322324,137.018179203414,60.3784816555874,35.7983465268864,115.530743456073,49.5669689717349,60.9440737747888,60.133577422891,55.747324931577,84.6965920849737,68.656617161454,61.4250460135812,37.9472877907711,53.4302916256896,96.2761016119782,31.3865818266522,84.8510131364207,67.7577205319038,62.2116827620883,466.581055643678
COL4A5,2087.64471075508,597.78394394503,4570.9396507156,3021.03256337406,2596.86117854284,2625.97239100821,5217.59194944114,5848.77497550023,7091.08673172183,6836.81908670179,3498.83450097442,1357.60247206866,4458.21098468481,6243.09442688465,5085.75207455895,2374.51719524869,4307.56440432046,3897.05249366177,5046.99508641474,3817.78802081841,5603.87786951358,1724.55680292133,6341.38596947447,5001.35240229026,1879.47526745933,2682.01861764037,10354.3772666202,4621.34596477042,4777.14055299229,1501.93004126819,1975.7180941745,3428.38010969027,5332.81732625556,4528.70518432139,1462.65777059493,1242.42086234753,1658.22951978291,5442.82544287477,4809.23256402376,3664.52835485901,2040.58479829727,1144.61230369963,4482.85598130774,3839.62517679379,5382.21622541806,6577.07711595493,2870.62479030779,3626.54546456573
