BB24_06_S10-016752C1,BB24_04_S10-016783A2,BB24_07_S10-017623A2,BB24_01_S10-018931A6,BB24_25_S11-011709,BB24_09_S11-012085C1,BB24_08_S11-003355A1,BB24_26_S12-011538,BB24_10_S12-003590C5,BB24_11_S12-008138A2,BB24_12_S13-003620D2,BB24_14_S13-008160A2,BB24_20_S13-019142C2,BB24_21_S13-021353A4,BB24_18_S13-009885J1,BB24_22_S14-012409D2,BB24_02_S14-002474B2,BB24_15_S16-023867D1,BB24_16_S16-007066C1,BB24_19_S17-018143A2,BB24_03_S21-024801A2,BB24_24_S21-028943A10,BB24_17_S21-032280A2,BB24_23_S22-009274B7
AQP9,0.247656932619899,2.44561175123739,2.48720143347964,9.45061192844106,2.08967150290836,27.825592652373,4.28378833767553,9.98986276677769,21.1747740918763,4.82683674894782,102.164136636367,4.34148832297795,8.60158030527123,3.22794981028693,6.96263561937703,20.146405493027,11.4838583977328,1.83467862570535,11.3143933292318,0.697696251629679,44.1082332869336,14.4012009449492,6.22484694968805,9.61483341157729
AREG,8.15811072159667,4.85759400551353,2.4244988763331,15.5878766222479,1.75602647303223,15.0643500044081,4.31978655900054,3.1564608405953,25.6099521726926,18.6583605421512,70.2314515116972,8.54746800682334,91.5574374230551,18.7413434363489,2.86046654764323,27.7249594130435,12.0628764682067,14.252592124994,21.670821534346,0.938078993787804,28.417069064411,18.0183093055387,34.6194696667143,22.1863973340053
ARG1,1.72283083561669,1.54663193754143,0.432556771039938,1.33780148633139,0.45427641367573,0.428250752633675,1.31471764839147,1.04242046262028,1.89290950841641,0.699541557818525,7.0557557871608,0.269657659812295,0.831070560895771,0.510347796092796,3.13935261421187,1.64881067973622,0.998596382411548,0.886318176669253,2.04197418575143,0.20223079757382,0.456606969844033,1.39142038115451,0.49208276282119,1.35579319552206
ARG2,5.90684857925722,28.3365065699555,5.93220714569058,8.84587105247697,11.6813934945188,8.25912165793516,6.19795462813121,9.53070137252828,11.0624581660699,11.9921409911747,5.63544131052454,6.00951356153115,6.41111575548166,45.4938606802721,5.76615786283812,12.5427383851363,33.1676655586693,32.9710361720962,8.59220306731772,7.62699007992692,8.41461415855432,10.1374913484114,4.63963747802836,9.49055236865443
ARID1A,99.0776028044039,74.4467115564479,77.7436615734355,62.6969993414471,62.8309163711293,73.0327806725683,75.5057303336681,70.922043690369,57.4488246669742,59.3479328812746,48.3004316616733,71.6958358212912,46.6562764063365,64.4711369294652,74.6294476567957,61.3972174447585,67.5106465986478,60.5334085487216,70.4097598660137,96.7583544176249,73.4351146575658,55.8609457811403,44.0686633536707,55.2708986533784
ARNT2,13.3297701968946,18.0478300358695,17.117798101007,14.5443754028676,68.4521069518877,62.3577180470931,22.0118535690248,8.99087649009992,6.80991910046598,32.8887405933209,7.15951690167787,7.6614499817258,12.8602058485673,19.6784106081663,2.04783400569913,17.3579756670025,26.0920018007311,33.6357748045982,15.257478240862,14.3643345923757,16.6795840160673,17.6485305697907,13.481620399057,21.3238356266301
ATF3,0.908885223002053,16.4571722944307,13.1751351179129,24.3040737257135,9.09784852247176,62.9691702445788,3.47228082901774,37.5890924002331,20.4860809254256,10.0083285542715,43.722515848803,12.3684639718175,10.9194902894384,21.8030119903764,3.28556761932519,18.4634923563941,19.7604533999072,12.3794049220511,65.824986874199,4.00984112304189,92.0633473600823,25.8532811732114,15.39966333459,23.8957572787224
ATM,304.03597626701,86.6773163614089,50.7526633522943,51.532218938922,62.2568030705186,58.8262600668414,55.0424416388778,56.4588373141758,75.1818931105681,79.7799745294601,34.2649020045111,59.8490885340081,63.5539189990086,77.405884851623,78.5747511782231,51.9033444851527,66.9979941545149,47.121085440543,65.8735568494358,55.1726621104391,57.4946029678265,68.1347141481468,69.3156396827433,84.3528291831491
AXIN1,7.44805293656882,6.45575627262664,7.55372287204929,4.78635642887454,6.81078119466428,17.6566199196965,11.3114411007903,6.5119105442699,5.83424028284303,8.26322669778722,8.9337271507132,13.5987359111267,5.91137411926047,6.60805887089042,10.4296270183261,9.76156989466056,5.99712605214935,11.6875823563452,5.88253573511423,10.6807821237136,6.26228003456464,5.05721185446776,5.86854257883048,5.92866604757919
AXL,13.484756331198,45.8368562106167,90.1966616757904,68.7810133589235,41.4252060047912,33.0639766108272,98.5748650908492,84.1788964770589,108.694093366344,42.2436813857989,114.936481586167,15.2457550926476,95.6152171966274,84.8548760701779,31.4903343725129,91.8412970804173,63.7430025601028,25.971074819089,76.5139257972155,40.4479412839056,44.968746334067,79.0902959384875,116.669137863597,68.2734450132717
