EOC1005_Pre_Extra,EOC136_Pre,EOC136_Post,EOC3_Pre,EOC3_Post,EOC372_Pre,EOC372_Post,EOC443_Pre,EOC443_Post,EOC443_Pre_Backup,EOC443_Post_Backup,EOC540_Pre_Extra,EOC87_Pre_Backup,EOC87_Post_Backup,EOC87_Pre,EOC87_Post,EOC1129_Pre_Backup,EOC1129_Post_Backup,EOC1129_Pre,EOC1129_Post,EOC1129_Pre_Extra,EOC1129_Pre_Extra,EOC1129_Post_Extra,EOC183_Pre,EOC183_Post,EOC183_Pre_Backup,EOC183_Post_Backup,EOC183_Pre_Extra,EOC183_Post_Extra,EOC183_Post_Extra,EOC218_Pre,EOC218_Post,EOC218_Post_Extra,EOC26_Pre,EOC26_Post,EOC26_Pre_Extra,EOC26_Pre_Backup,EOC26_Post_Backup,EOC26_Post_Extra,EOC26_Post_Extra,EOC376_Pre,EOC376_Post,EOC423_Pre,EOC423_Post,EOC568_Pre_Extra,EOC568_Post,EOC568_Pre,EOC587_Pre,EOC587_Post,EOC587_Pre_Extra,EOC649_Pre_Backup,EOC649_Pre,EOC649_Post,EOC649_Post_Backup,EOC677_Pre,EOC677_Post,EOC883_Pre,EOC883_Post,EOC883_Pre_Extra,EOC933_Pre_Extra,EOC933_Pre_Extra,EOC933_Pre,EOC933_Post,EOC868_Pre,EOC868_Post_Extra,EOC868_Post,EOC1133_Pre,EOC1133_Post,EOC167_Pre,EOC167_Pre_Extra,EOC167_Pre_Extra,EOC167_Pre_Extra,EOC167_Post,EOC740_Pre,EOC740_Post_Extra,EOC740_Post,EOC551_Pre,EOC551_Post,EOC60_Pre,EOC60_Post
CCNO,26.7615684699437,2.2888823648563,9.48879262572502,1.69148333302303,10.0403927636676,87.0091294800836,55.7506246474062,92.0048916887508,24.9179244771255,110.053969040645,29.0047728686764,4.60858308938593,10.7498477055517,12.395884049499,4.68612631387136,12.2184230768444,22.237574136076,79.6639236473709,85.6484696078877,6.21976718615969,104.180046774422,29.9537674413462,376.309365382348,34.7376179480348,11.5727064633903,58.855887308832,10.1550780860947,36.8394533262643,10.3949172473938,10.56250470602,10.7108427233574,49.5276370072544,19.88818651293,80.8281215553866,15.9250425903914,43.461926668744,139.850332165841,55.653356005309,50.6118199095018,101.420510542108,30.2909894212231,35.5853835638681,22.4351906432648,237.162594140778,25.4859485865408,10.6564385506636,28.1888241810685,16.7078953685266,0,10.473227597899,93.9779451765167,23.0882158131318,1.99245545805316,13.1157932767291,5.85968003245742,0.964108174537844,9.99445728981014,7.29629370292754,11.0140046313816,175.447654972403,214.438658679184,233.278572805012,5.11706133191154,31.2100207115995,2.58785149855529,0,37.2975149888626,115.621295657354,19.8843611532983,12.9149739318772,35.3164389119663,46.439492440535,69.9992734296294,50.8710267748393,4.05230330724293,87.2851591811003,52.8940415777265,54.6769278268687,88.2725491587594,89.4213928470507
CD209,90.9893327978086,37.3850786259862,81.8408363968783,32.1381833274375,176.86538022153,111.661716166107,97.8081134165021,23.6228775957603,424.601433090218,143.916728745459,111.668375544404,165.908991217894,42.9993908222067,127.339536144853,54.8946225339217,103.856596153177,23.3494528428798,0.758704034736866,130.896717702621,176.641388086935,166.244755491099,625.819784042412,219.415492041118,38.6701784704538,614.510713206022,183.701708873021,1321.42953595307,291.768470344013,75.9628568078781,720.362820950562,899.710788762023,142.391956395857,356.940610574165,21.1172569829388,670.528109069111,219.817052189994,116.836986366399,128.244689925277,657.953658823523,7.74740011085549,58.6064795323664,69.6880428125751,23.2364474519528,28.0389273861018,496.975997437545,397.618363421635,75.0024071960572,1305.60268094058,235.007119718307,172.808255365334,139.056796927854,318.337521059848,847.789797401619,152.760415811316,96.6847205355474,46.2771923778165,241.11628211667,1424.76717035349,40.7518171361118,44.8633272988794,3.61413469684019,29.6144290643334,567.993807842181,26.8752956127662,775.061523817309,843.192217798606,26.2777946512441,603.29131496461,135.732378307297,104.180789717143,159.577983231848,0,5.31640051364274,99.2904378014935,694.970017192163,226.489938909579,109.499945722311,348.370140154049,207.100980718628,64.9570495209708
SLAMF7,872.427132120165,32.0443531079882,142.331889385875,41.4413416590642,470.353784082583,1289.18526846324,295.380502517836,129.925826776682,981.766224398745,680.077090738346,628.678451928561,722.011350670463,169.310101362439,181.430666542667,185.436712706052,253.192878203497,45.5870269789559,76.6291075084234,219.777205031561,250.03464088362,543.066201270922,701.773980054397,557.97595556693,224.811376531622,1727.80507498416,588.55887308832,1634.96757186124,303.557095408418,21.589443513818,166.887574355116,456.54967108311,797.257379047332,617.580528559405,24.7581633593076,537.260647391625,307.576711809573,31.8646326453814,89.5293118346274,240.6643681411,9.15601831282922,84.9464703334299,160.875588194987,102.560871512068,68.9290298241669,113.978825623141,106.564385506636,48.8270704564936,1233.99741507546,876.655772432335,1412.14018778339,744.947126399218,782.200766032769,1926.7044279374,147.35979505031,684.410627791026,76.1645457884897,293.587182888173,234.807997348759,13.2168055576579,70.4995143268104,2.40942313122679,11.9496819031521,476.739547423092,128.307862925465,856.5788460218,156.480264718299,128.845960870616,824.231018547474,178.094712938237,99.014800144392,83.71304038392,4.73872371842194,0.886066752273789,239.645439385086,1383.86157942346,139.204779728479,155.898227808036,1910.56807806458,482.103922328609,356.841973342476
IL22RA1,14.2728365173033,3.81480394142716,10.6748917039407,36.3668916599951,75.6891146799559,20.3021302120195,1.95616226833004,16.1630215128887,6.97701885359514,16.22590569189,23.2038182949411,30.7238872625729,6.71865481596979,5.63449274977228,9.37225262774272,21.0428397434542,33.356361204114,39.452609806317,61.408336699995,2.48790687446388,79.7974826357273,22.4653255810097,152.175260609163,92.4151722768473,8.10089452437318,140.897427193871,11.4244628468565,106.834414646167,3.19843607612118,2.112500941204,13.3885534041968,30.954773129534,15.7011998786289,58.982683297174,29.3356047717736,36.7754764120142,257.572447216833,52.0237893093106,73.3354941545842,76.769692007568,41.4854855116751,65.9812320246722,71.3118559732345,31.5437933093645,38.2289228798112,69.9328779887298,41.2764925508503,7.16052658651139,34.326882655483,64.5849035203775,15.2809666953686,7.69607193771061,24.9056932256645,2.3145517547169,18.165008100618,0.964108174537844,11.2437644510364,4.64309599277207,4.40560185255262,76.9085610837932,51.4010267995049,118.977267644427,2.55853066595577,11.2702852569665,16.8210347406094,5.62878650065825,19.4964282896327,77.8440406405948,8.6453744144775,6.02698783487603,13.0801625599875,2.84323423105317,17.7213350454758,432.097275617611,18.2353648825932,513.176539323366,103.932151872024,142.160012349859,88.2725491587594,70.0186377953322
FCGR2A,1734.14963685235,505.843002633242,1264.38161737786,506.599258240397,1371.67211909798,1203.62629114116,1760.54604149704,651.494097904127,6476.66693009446,2070.56666111727,2518.33940432283,1531.58578003926,1006.45449143227,598.383130025816,955.30032141349,675.407275636676,329.116097213925,31.8655694589484,644.787535349947,516.240676451255,565.232168669735,2637.00131224709,942.542893230395,467.974702167865,1340.11940846059,1332.28326726356,1808.87328408562,555.538956160066,124.739006968726,724.58782283297,3538.59466472921,1578.69342960624,1639.20526732886,281.077972255669,932.8722317424,1074.84687876932,970.101038314946,617.02633831973,1411.96648604671,73.2481465026337,325.298886393135,622.744212367692,479.151571595441,350.486592326273,2635.67184965809,841.858645502424,407.227835044364,4935.98966030185,958.512184918486,1443.55987057709,1111.69032708806,550.618964998023,1480.3944053335,402.732005320741,819.769236540793,342.258401960935,2809.06715201726,5376.70515963006,209.26608799625,562.393852925238,48.1884626245358,334.591093288258,1667.30915064784,770.714122572555,2217.78873426188,1037.94823072138,1215.55992031884,2516.19413717687,2543.46915273928,876.4962308434,2078.43783078201,2.84323423105317,0,585.323259879175,1308.89396823947,679.469816728738,879.711428345346,3216.56555415779,1510.81862983261,1245.99431353862
IL21R,628.004806761346,22.1258628602776,61.6771520672126,38.9041166595296,183.04408346071,783.082165320752,274.840798700371,149.197121657434,411.644112362113,908.65071874584,279.896058182727,430.13442167602,56.4367004541462,166.780985393259,88.3669533472885,124.899435896631,112.299749387184,603.928411650545,77.5684253052568,89.5646474806996,268.208205525639,556.284252482144,246.547515250504,149.437299851923,1026.49906330272,700.920112496091,854.295943992716,206.30093862708,7.99609019030296,42.2500188240799,495.37647595528,195.359012639726,290.995571083923,16.7481693312963,215.407155038452,298.382842706569,38.9456621221329,48.3942226133121,238.598579573366,7.04309100986863,77.7029728631374,224.632733746918,113.7784668337,59.5827206954663,126.013856900118,58.6104120286498,23.1551055773062,329.384222979524,153.150707232155,399.728186653147,320.136252267971,269.362517819871,1123.74487834198,41.6619315849043,268.37334548655,8.6769735708406,311.077483145341,238.787793913992,6.60840277882894,80.9142153069074,2.81099365309792,8.83237358059067,230.267759936019,186.39317924983,463.225418241397,77.6772537090839,91.5484458817537,320.534284990684,384.719161444249,182.531631570531,136.03369062387,4.73872371842194,0,152.613080324518,847.944467040584,94.0572836003236,78.8770795457325,1131.03130704723,697.126798484561,350.936787022388
MS4A1,82.068809974494,0.762960788285433,18.97758525145,10.1488999981382,130.525105927679,114.56202048211,3.91232453666008,11.8114387978802,24.9179244771255,57.8488811623905,116.744210796423,21.506721083801,28.2183502270731,45.0759419981782,24.1000781856241,95.7109807686143,897.286116390668,718.492720895812,6.46403544210474,33.5867428052624,336.92270446196,297.398119596223,147.456647877096,135.01791126972,1257.95319257052,190.835755819546,2653.01414999224,224.720665290212,0.799609019030296,29.5750131768559,109.786137914414,25.4517023509502,286.808584449622,2.18454382582126,729.199318612658,310.084130655847,7.08102947675143,21.7774001759905,147.703882593036,1.40861820197373,33.583488271356,389.956494887388,16.8263929824486,5.84144320543788,19.1144614399056,89.9137002712241,59.3978795243943,28.6421063460456,113.542765706598,321.178979668904,130.652265245401,652.766828898545,2264.42562807742,16.9733795345906,131.256832727046,6.74875722176491,1003.81830404531,62.3501461886535,5.50700231569078,3.20452337849138,0,1.03910277418714,67.3746408701686,9.53639521743318,3180.46949172445,67.545438007899,3.39068318080569,130.50324460335,43.2268720723875,23.246953077379,18.3122275839825,0.947744743684389,0.886066752273789,14.0967905520639,407.256482377915,7.52458268802589,305.30069612407,723.297645252578,64.5068628467857,6.74878436581515
RELA,1095.44020270303,433.361727746126,620.329817906773,388.195424928785,914.448079398651,1187.67461740314,752.144392172901,898.912657986038,1554.87848737263,1374.96913884755,965.133817205207,772.705764653708,475.680760970661,522.880927178867,482.67101032875,800.985512815354,686.029162097946,973.417276567399,525.20287967101,1951.76294301691,1875.24084193959,1006.66054151096,1041.6337606038,720.969429110157,1152.64156375367,1080.80811239855,1306.19691882393,690.371355334193,1201.0127465835,1231.58804872193,1296.01196952625,852.28808683317,1001.73655225653,511.183255242175,742.60988079404,748.046622471652,1094.0190541581,1346.56924421541,824.249638526172,524.710280235213,788.882724491853,888.893226939123,971.12325212989,706.814627857983,979.085191532942,964.407688835055,553.709046413845,780.497397929742,409.282062430759,464.313090173524,1253.03926902022,1764.49940244601,1019.14096679419,1117.92849752826,491.041186719932,569.787931151866,970.71166427281,711.720285749205,524.266620453762,926.10725638401,728.850497196104,985.5889813165,913.395447746209,1993.10660044354,2483.0435128638,2133.31008374948,1683.47419927003,2029.66888317316,1267.4118891624,823.975336853766,1568.3114909425,598.974678008534,1269.73365600834,1185.96911818451,956.343580509332,1063.97599208686,1071.80031618025,2852.57343462464,2248.68660485199,2098.02833972278
VSIR,692.23257108921,94.6071377473937,187.403654358069,197.057808297183,776.199594421997,1731.48167665366,1512.11343341912,701.848126463511,2826.68935268512,1130.16960514816,1943.31978220132,929.39758969283,217.684416037421,340.323362086246,307.275996866708,472.445692304649,543.708687627059,1645.62905134426,240.785320218401,2550.10454632547,1915.13958325746,2855.23590360547,1033.37618832269,745.220218998407,4252.96962529592,2117.02843138132,6317.72795431166,1035.92542753455,1688.77424819198,4275.70190499689,3954.97867559973,1945.33552022938,2586.51099333948,216.998020031578,2494.36456573709,1029.7133395364,504.52335021854,2469.31520884425,2609.09096104901,205.658257488164,363.491873054677,708.74222264704,600.942606516021,741.86328709061,2102.59075838962,4656.86364663999,406.724463183988,739.921080606177,221.804472543121,427.656793580878,877.127488314156,1309.73151521766,4511.91538476138,1412.64808762888,394.94243418763,441.561543938333,987.577310949365,610.235473335758,383.287361172078,483.883030152199,275.878948525467,813.097920801435,2651.4906134855,701.358520991222,5333.56193852245,4414.0943738162,1086.71395944822,2762.31867743758,3690.71033754045,1385.34620375936,1888.7754736622,45.4917476968507,1923.6509191864,875.8397260391,4004.68874338283,1093.32186457016,1043.0333812871,5222.42770643492,1818.64085254008,1224.06076434972
NOD2,246.206429923482,61.7998238511201,147.076285698738,42.2870833255757,160.646284218682,371.238952448357,178.010766418034,158.521941761023,471.447131107214,316.757898072114,164.602086029739,367.150452787746,112.873400908292,99.1670723959921,144.600469113745,120.82662820435,88.9502965443041,36.4177936673696,77.5684253052568,54.7339512382053,241.609044647063,510.283823911506,200.54104111285,180.897784031276,383.056583938217,278.227830914479,426.513279615977,176.092586899543,27.9863156660603,198.575088473176,420.400576891779,205.677270349571,228.190771569407,30.5836135614976,140.810902904513,219.817052189994,211.545755617949,122.195412098613,295.407765186072,46.4844006651329,78.361472633164,117.876583055313,81.7281944861788,68.9290298241669,241.408568555845,127.211235198547,46.8135830149887,453.500017145722,108.261706836523,211.210089890964,125.303926902022,149.023938430215,185.298357598944,27.7746210566028,111.333920616691,15.4257307926055,447.876617299617,317.720425791118,22.0280092627631,70.4995143268104,8.8345514811649,31.6926346127077,264.381502148763,128.307862925465,328.657140316522,128.336332215008,180.553879377903,241.545479046551,453.882156760069,117.09576364902,489.198079743533,10.4251921805283,104.555876768307,235.968015762809,302.909672216409,161.026069523754,90.0126672463065,528.022903013761,325.929412278496,270.794972678333
IFIH1,2126.65264107819,962.856514816216,1047.3254860644,1501.19145805794,2401.97088423125,1583.56615653752,1204.99595729131,997.755751084088,775.445809728145,1281.84654965931,409.692416770054,2792.80135216787,1612.47715583275,1988.97594066961,2199.80158105447,1980.06333973084,1476.57492263545,695.731599853706,2603.39027430768,970.283681040912,1480.68662224072,1428.15284050704,1526.47121882369,2954.66380584417,2505.49094932399,2509.4010134402,2499.41859394005,3007.57296955622,652.480959528721,1269.6130656636,1379.02100063227,1952.21435870261,1336.69548300061,60.4390458477215,954.664395287146,1111.62235518134,1062.15442151271,1348.98895534608,1300.41390338904,223.970294113822,1037.7956375619,1093.50918243136,355.758023057484,825.980069248916,912.538548001419,783.248233473774,1223.19362071422,2487.08956771496,2416.08443305899,6409.61528991422,2147.73986903405,831.875412176174,1098.83918511632,477.569178723254,1266.86282301729,1387.35166315996,3258.19307647811,5857.59724459574,984.652014045511,1035.06105125272,243.351736253906,818.293434672371,899.749950861112,1273.54223403721,1203.35094682821,1437.59207226812,343.306672056576,1497.35301702791,846.382155177347,487.325016362833,873.754859007165,54.0214503900102,901.129887062444,812.710620523336,1314.97242320033,2344.65996558887,439.855714172673,2541.69604498044,1893.33300952057,1555.59479632039
PARP12,1179.29311724219,373.087825471577,601.352232655323,478.689783245517,1320.69781737474,1294.98587709524,974.168809628361,920.670571561081,1699.40244933996,1227.5250392995,927.427612475928,2543.93786534103,614.085050179639,828.270434216525,824.088784625092,692.377307687848,863.929755186554,1072.80750511793,795.076359378883,812.301594512456,1697.91310274909,1470.94393685182,1462.76994694079,2449.98520546706,2233.53234743432,2855.40229034667,2198.5744056395,2552.23732644359,544.533741959631,965.412930130226,1589.22128907816,1462.44105940865,1391.12630924652,351.711555957223,1018.36456564871,1511.97356430304,2679.28452826582,1149.36278706616,1339.663886176,746.567647046075,1030.55214009161,1255.12613278393,1001.57101086003,1613.40661334194,911.122661968833,692.002478383717,840.127634967916,1825.93427956041,1058.8523034499,2471.68171310417,1483.01781778552,1074.65149966577,1100.83164057437,493.771041006273,671.51933171962,374.073971720684,1448.57165344186,2324.86449352373,432.850382013295,885.249583308245,350.169495071627,682.170971253856,1019.14804860571,1154.77076632918,1405.20336371552,1087.48155192717,617.952009701838,1662.19922073741,1180.09360757618,515.737959012963,821.434208767216,9.47744743684389,892.269219539706,1184.74331031041,1304.84166493222,2120.4274014857,627.304773799002,2479.20812746402,1925.02059126987,1851.69771037053
SIGLEC1,1074.03094792707,109.103392724817,258.569599051007,60.893399988829,718.274251554684,1732.93182881166,1120.88097975311,828.66567987233,7787.34975759126,1592.96065444729,1680.8265877398,1947.89445244712,317.120507313774,361.73443453538,560.996264432029,448.687647433008,480.331601339242,50.83317032737,298.961639197344,716.517179845597,1227.99459389425,3550.59121920815,2266.11376457521,786.512104483807,3462.55377384636,2764.44319177847,4422.53650649424,1345.37683547517,138.332360292241,1749.15077931691,3999.16090183357,1333.11889611193,2162.57859661649,193.696219222818,2238.72572415449,1207.74007762183,716.069105836488,362.956669599841,3148.26177722778,185.233293559545,297.641896052018,402.559651566258,111.374696407636,272.211253373405,1403.14305829233,1469.25646517274,232.557799493815,2031.20270837373,665.413417629362,942.590483810914,1340.14077918382,1006.78613803323,1968.54599255652,262.315865534582,457.055042531679,55.918274123195,2735.98268308553,5249.3516695426,64.9826273251512,527.945226606455,26.5036544434947,253.541076901662,2473.24631042391,671.882390319156,2356.23878943459,2217.74188125935,536.575613362501,2406.29666803721,1696.22246012049,299.627395219551,822.742225023214,10.4251921805283,2.65820025682137,828.646122886539,2735.30473238898,1194.15127258971,715.461509761879,4452.26412304502,2558.77222625583,1910.74957357141
