EOC1005_Pre_Extra,EOC136_Pre,EOC136_Post,EOC3_Pre,EOC3_Post,EOC372_Pre,EOC372_Post,EOC443_Pre,EOC443_Post,EOC443_Pre_Backup,EOC443_Post_Backup,EOC540_Pre_Extra,EOC87_Pre_Backup,EOC87_Post_Backup,EOC87_Pre,EOC87_Post,EOC1129_Pre_Backup,EOC1129_Post_Backup,EOC1129_Pre,EOC1129_Post,EOC1129_Pre_Extra,EOC1129_Pre_Extra,EOC1129_Post_Extra,EOC183_Pre,EOC183_Post,EOC183_Pre_Backup,EOC183_Post_Backup,EOC183_Pre_Extra,EOC183_Post_Extra,EOC183_Post_Extra,EOC218_Pre,EOC218_Post,EOC218_Post_Extra,EOC26_Pre,EOC26_Post,EOC26_Pre_Extra,EOC26_Pre_Backup,EOC26_Post_Backup,EOC26_Post_Extra,EOC26_Post_Extra,EOC376_Pre,EOC376_Post,EOC423_Pre,EOC423_Post,EOC568_Pre_Extra,EOC568_Post,EOC568_Pre,EOC587_Pre,EOC587_Post,EOC587_Pre_Extra,EOC649_Pre_Backup,EOC649_Pre,EOC649_Post,EOC649_Post_Backup,EOC677_Pre,EOC677_Post,EOC883_Pre,EOC883_Post,EOC883_Pre_Extra,EOC933_Pre_Extra,EOC933_Pre_Extra,EOC933_Pre,EOC933_Post,EOC868_Pre,EOC868_Post_Extra,EOC868_Post,EOC1133_Pre,EOC1133_Post,EOC167_Pre,EOC167_Pre_Extra,EOC167_Pre_Extra,EOC167_Pre_Extra,EOC167_Post,EOC740_Pre,EOC740_Post_Extra,EOC740_Post,EOC551_Pre,EOC551_Post,EOC60_Pre,EOC60_Post
CDKN1C,14.9599829885046,4.78288888955143,10.6705158495616,5.08706201770667,18.7917308378725,28.9232467011349,36.5726582790937,12.3341788286382,11.3772461522474,12.1448134327039,15.1035854199337,5.99481264616425,8.79750266330664,14.2064403046808,11.068915032921,18.3627475064025,2.39706391231065,2.93629323767298,4.27117584592359,54.2418486836639,9.63246697156601,15.8699756077557,3.99198020838715,24.8543507916904,23.1978510074099,18.8552602885174,27.1859474521779,24.4819969013777,240.04884619415,54.596866293726,24.0084810953998,18.4871908978344,34.4635894824409,22.1048663146798,58.9915268714446,22.0233641741433,22.5007985815701,62.4492512106521,23.2624733641673,47.7876448548444,38.2421152511321,28.0255988980352,22.5198325382677,5.62635094465254,25.6217847977361,107.96258023735,8.77738656929511,6.47730820445,16.0966168833416,7.54071998266783,5.32291221833808,8.23683464440113,18.5405006973866,34.0132862406323,5.71105156962752,72.6834284625486,6.45413204501803,4.87732691671657,29.5457775604004,4.22656645942521,7.34808418199813,14.8052134916285,78.705415414145,4.97145377218631,40.5887066874956,38.5044035373357,6.71783385538875,24.0583712532465,15.9597301546009,24.9775718131275,18.4298009435226,7.87311947751687,38.4258346668812,13.6345588899686,16.8460068009039,7.66029285728675,28.9192300428774,30.6205081542223,47.9055052763365,47.722973464526
CDKN2A,6.44394438155146,3.47008283593253,2.72763697585932,1.26616569684808,13.0811711047775,4.20450333958892,18.4320241011352,55.8675473274766,6.57260823414815,3.05267657151249,10.5297269469937,7.58679332287191,17.7924571830583,33.4537731771307,30.1551093874772,31.27252511581,66.6117860695316,28.3115071894433,30.855439735606,0.656409807455926,11.4156445534977,20.0700179727968,19.1743510530183,1.6943048068042,2.70528184778181,1.5396933512519,1.40970015290952,2.09487883661292,0.549448319026361,0.405808972332525,1.97856873222463,1.14960025729714,2.14470469928475,37.3760757355104,15.5837749186101,25.367356072959,56.5987209345019,1.78466418904857,13.6247883860081,86.6453357814247,57.0741904620176,66.4531151245796,52.8327588029439,37.6212719219887,25.417312338984,16.510967899787,99.209586258939,3.84846994490048,4.45828875038198,12.3115946517862,13.0066524668322,69.9569114656108,3.59777675206347,0.570151097811012,0.755224653099923,0.475999704560233,20.7240924976767,20.86310843195,22.5061486369602,13.2210081009541,16.8017771676904,42.4052125400796,6.72421996245818,8.14169469432884,3.93749553145722,1.59162114885159,4.33584334989809,5.70296142999021,23.1804473312959,25.4077928864588,27.5150657497038,53.1262874434462,70.6362795428395,60.8767943288623,1.53525450001155,55.5113783241511,41.7469281456685,25.1403269398707,93.7147881571597,94.3316269378339
COL5A1,337.794608528636,47.1634323274992,89.7299123620447,95.6382555779864,63.2483771017441,354.093593341752,308.225112755794,265.455082459718,298.51188993235,271.942200657478,173.879969037254,317.8430732644,153.444011576143,234.391741790881,448.005000659376,451.183387151485,0.805244915497073,0.369435793065773,101.169385128004,46.3709308447026,78.7991420380794,660.246079104681,119.444143793323,43.3737460769648,161.061717421866,268.636319518567,49.273808086102,61.8000733719337,38.8655932753792,100.419117469133,683.112798272847,124.037969916261,333.204899129228,85.4710543845652,110.296331883366,137.748679627738,45.7535608463797,34.7175960519617,60.7445188168761,17.4418142212444,94.0504277275221,85.3893200821464,75.5517856566832,1.59849589013665,706.80132215132,40.5941212407631,101.234215324234,212.682864448366,30.7957008378598,81.8442368064238,55.9081373249181,33.5580302540004,55.0399295650069,11.5680404896986,143.971889016211,24.3094210643895,3.65132635379434,14.6264485955891,28.3428073326036,141.538376517947,2.17138814634472,17.1657895140298,179.871532523675,68.9486387998126,250.904655452289,72.0753124749713,106.239213791861,331.096396689158,939.389974009888,1011.30464667897,973.074789759655,4.33292781158995,4.12958496146799,273.383900339977,98.0067073733384,17.2437177053786,38.0285243288558,235.049689482463,155.227547147045,236.57615826595
COMP,65.331387025655,0.138407056017211,3.87306651962066,1.22647814470964,14.3728204908505,9.14309648212781,3.83094279637137,20.1675106112002,17.5328452629866,57.5632596957667,11.2999668689471,58.7772480075412,18.1932690243911,14.4709110290938,11.1782788706989,45.5685126588536,0,0.263693194236866,0.180101579963132,0.355319478039677,2.63716026031951,8.00508873466366,0.533570564034633,1.68080394656677,8.6462013743331,34.0580232090287,0.8996324629987,4.12557424231208,0.0730506329537495,0.161860185538829,61.7470728499065,1.17329056103522,56.0973812679204,2.45140802582171,1.67278434634854,10.4761332125641,7.87536443702763,0.327055980855358,0.454440992486234,0.116754026490005,9.4348451173389,16.7753288445493,45.6026739173269,47.1664362894875,0.10857189046573,0.361842465580726,0.664306848363172,13.157085549217,0.148185372412778,6.8748105208914,0.723880237066765,1.10790843258859,2.46000395957917,0.248082948387588,2.27079155639694,0.094928162940438,0,0.0643408706330004,0.69767557942381,15.1297868935053,0.24855868324907,0.0781231475539558,12.6845855846513,1.13658323567241,26.4618811292495,0.940490292777991,3.18505647372658,9.66735692649034,57.5846850919137,6.00445624182376,9.22333921919411,0.424796496042284,0,3.43617264328641,2.59070584626745,6.35075726095593,2.70447792787073,25.6531142798665,14.7656225339419,3.03791042450173
DDB2,23.2561618333694,9.16216582168366,11.5817720240421,17.4464777033939,19.2841714680441,13.8106486918185,13.1604720120666,14.5678591003691,19.8613139744389,14.3317448309197,12.7338632377961,19.5396857755501,12.9574360360028,17.8993846800138,16.2858822287307,23.5237227442597,8.47914022796208,7.90014725410261,12.4899536100493,15.8407883664234,9.96445192438288,16.0436198525618,8.40973843993613,9.22327978830931,14.596152652411,12.2028120850803,15.30065578008,10.182813595682,15.5681564619334,21.4293967736852,17.0870203339826,14.0288116960004,18.7987207272624,15.1318018023917,13.4402898520768,13.3545131574376,14.3462530513153,20.2467102732026,12.6879591261207,9.27981158425917,9.1853840497089,11.7357157979754,13.2895743098706,7.28977289608717,19.0863102420296,18.7224269369867,11.36776031278,20.8853328792557,16.2156436284555,13.0949712888464,5.91206930606725,7.61307137641316,11.2510167320285,9.44009153502626,20.2221603362023,15.8595758313339,17.9719415776598,12.6326948116369,16.1487615732608,21.2287048262743,15.4206881594428,15.6729238201882,21.2349062599834,10.0245120574421,19.2986761626029,21.9808385804547,7.24433088436626,16.5429871254851,19.4962304920653,16.2236106941618,21.0959320265774,47.1260738156139,7.95410450241887,17.2265424689146,11.4384756285984,7.82850933210297,7.09238489747489,26.3340336024124,13.1138493938323,14.003882667871
ERCC3,32.5693933083066,19.0788678023995,30.8573416400127,36.2524281874911,32.0380812860137,26.2992198821842,16.8357713771449,17.5011382577078,15.1926202059058,17.5280499209714,11.7367716003649,32.7125995929615,18.0036005307254,26.787565662526,30.3517794075185,27.6386517513353,38.5579884619777,18.8630061060974,47.1179659603326,15.4705503516627,13.9770464054572,14.1893756351158,17.9437368253141,30.717006741119,13.7543506210549,19.575291922686,14.0144022580732,25.691553973597,21.5497754616807,21.3918661254184,14.2194650544468,17.2152675850084,17.5436528771662,23.2656816891706,17.282885761064,16.720779098199,17.9223218292869,16.0020310432166,15.4420765800976,18.5201325095618,24.6863611059887,23.8805323943522,14.5732705750815,14.5261081017977,15.5000154840054,20.5324698088623,39.6532692971572,28.8823360923184,31.4823585571262,19.7616514672754,10.4782741734324,15.9176727847833,10.1484591235969,9.55829767878535,36.6022981686548,26.3479321381098,39.887254049434,26.8357138970648,46.4075245510519,14.7505998199986,12.0654720943862,18.4533696165939,19.6735691211529,9.5943491615896,19.796425868943,24.3080408276657,7.72212137518019,13.372584283207,24.36983855342,20.2730910779089,19.0111903375818,30.9960045536631,25.5542921998548,23.8735442794477,8.92371566231877,16.8867487093207,11.6368953209581,21.0737106363935,32.7093971309085,30.9428785052293
ESR1,5.09620663430118,42.5786568128599,47.5594352706873,81.7543541429463,42.8536880982839,19.3015479407535,20.749952619704,9.11185219867441,3.4786643212678,1.69170199398477,6.15533896648901,53.3494287502291,44.6378818328694,79.3878933394882,57.4745309118842,73.5504446528204,110.456706316377,53.8257042893184,251.317697597588,15.4371686683346,25.861882393839,17.7821787739782,65.6190876090986,35.2891076543808,10.6932206831579,25.6344828519339,7.05390542678796,43.3375369125065,20.2348867779127,63.5279611066399,5.8770588362285,31.5470087843813,13.3933706834803,0.200819772869385,8.31163130544349,2.65113070949847,2.09915547398168,94.7337341721151,8.40222633188979,0.218696204511123,71.4240244795803,37.0257050947658,62.7571955231013,55.5705769737085,1.93026132210887,13.7005098453461,2.97782780722151,5.52388255316949,14.2135699314276,19.0803701507993,22.7149541882589,30.9619772120014,4.9852956803215,4.71102735623075,5.37898890868565,36.3720349561058,29.2313865137334,29.223832928143,44.3424822826834,13.5580114674423,23.9819133783046,95.511538519623,12.609121126036,33.9041940024947,10.0217300869241,15.8549985156134,17.2375623215978,18.4021234098819,51.3867895360735,59.3434000320967,51.9654534387193,0.1258919579751,41.7393180779996,54.888911967352,3.80613428238994,53.4043616215523,45.3460882037463,31.1583601548081,47.474308492835,54.586669046372
MS4A2,0.883873338136611,0,1.34551460822323,0.0969854363657131,2.56404999350022,0.0926460946764141,0.0613086866691638,0.0917466975737355,1.69158180342024,0.33954830915987,0.855156709612754,2.30975049841336,0.260182762036948,0.947397092963359,0.0552461054222977,1.23922862173466,0.0258812955981447,0.0208518999054694,1.29125460254269,0.25139755313749,0.484685730067461,0.342940192876701,0.617656032428736,0.0232938329545449,1.69542398782293,0.103194907999202,2.51593055015745,0.187206825859597,0.0859266080056302,5.63009890438805,0.989196414088301,0.725173536917313,4.93203692505841,0.0133960305219361,2.39074555021878,0.373140574745755,0.023952123520967,1.57760633283338,1.69271380100558,0,0.0677041587484635,0.689634407808137,0.242932921170666,0,0.218929502814119,6.4086387252368,1.0269805104246,0.0736960292550256,0.747020010600599,1.09064670013106,0.029488210082531,0.450485239192977,3.33281478055856,0.389080384331558,0.716431483925003,0.0212686271500323,0.144686603837775,0.245064405287462,0.0312628019142394,0.0356823613639534,0,0,3.13257852974958,0.13096344426075,1.79309344993271,2.496991414932,0.0250878857215563,3.32539868580145,0.189136802095314,0.187319788838078,0.392370845919803,0.0335913637866254,0,0.021892136758279,1.68593436822814,0.166095561171666,0.338612126181527,0.740484833272167,0.404339639158423,0.0965777147903104
GHR,4.39776559980503,3.72694971481037,3.00577911255258,2.81655684887176,17.9597259225109,1.92017021209724,2.01786297865577,1.86167701825064,2.58222603770114,1.34200675169578,2.51975298231497,4.82609099579825,5.61854557285421,10.5350402028876,5.7319723275952,10.8113522927872,2.87157174626714,0.652142211862912,5.16818131183039,6.21507709566703,2.40267760525857,3.39022490227752,1.2462686481718,0.450984582174459,5.80041034130214,1.94669537000495,11.3372893410268,1.88192728310542,4.13157321418516,5.40759714785176,5.09212682673896,1.10023879673382,7.316657819725,0.389034507943845,36.424599239115,3.67487041355201,0.41022228452811,9.82169338710762,6.62455118552932,0.146091484462896,2.31910583206005,4.04833275229834,1.03033208048144,6.38063879952257,4.2318326594174,75.4668218532684,6.0070298194535,3.5395756071832,104.503143747089,2.94935445669245,0.554443357240682,6.3667064161185,11.5943399521051,3.62156879475792,2.43547410387775,18.4348593479531,2.23021153859241,2.47965171238886,14.5031832948968,1.08939363635105,0.086127357575965,3.03036165129174,77.5165603946213,0.511984463049986,13.4705689386881,13.215606798491,0.32381244946835,7.66587907915321,4.65775228213098,4.729848131365,2.68801661204778,0.362696219403416,0.764002462356125,0.92105166187434,10.3203540584059,0.816299164567866,1.4796914466818,7.42696561719273,1.50544091003258,1.56160022571277
MSH6,76.5972566421969,72.283102853495,96.8477534669475,135.112878674192,58.6482583514987,33.1501411872877,27.3209332597669,41.9836329943044,23.523656129795,28.4395301848815,19.0726173679695,86.0716554368626,58.7761298350902,98.3754039504859,106.132211520726,86.4059218670987,67.4519114757728,26.7619296947612,96.7087632311856,47.0483241072473,14.7823189550899,25.0340656784991,21.0468809876378,108.087754209525,24.5317714270876,45.8248300487336,22.1291807195514,97.4957347328294,129.699369149358,45.5040784399183,21.5079404713597,38.2548849098338,25.2893789100624,155.852830133036,40.3004558323165,66.5293882640985,81.261956695592,27.3415461998722,36.6204498912709,98.2685106691467,100.59876003616,56.5486631919612,32.1620948600122,32.1097569123483,27.6673506637252,35.323086941981,102.506798889298,72.3638676907946,133.200130970601,48.5581994359877,22.4982666869677,23.9524630224487,16.0948691064876,50.0735702957707,112.246828796564,245.261610023825,76.8149694742523,77.1988467693196,186.218341953628,70.9801396594008,69.6029943886878,118.288348932862,31.3060234935036,30.9541696307781,23.1043579835916,24.0205631046508,12.1097606753433,18.3083113480483,32.5283623703405,42.1235589759852,29.9530291906103,55.7397684599302,35.8927282016602,57.2800546451027,13.3506916439457,30.4805177174541,25.852976289037,29.1734264765432,46.6105395483537,45.6340329005992
GUSB,22.7941320152269,14.3527928267125,20.816968164902,23.7718846373936,32.0803355363335,23.0540895893287,12.571007456381,20.623355887898,41.0176663434527,12.8256543399902,16.1390522276207,35.4577812661889,14.0038826257364,17.1312142277947,20.4684433877464,20.6341490117706,18.8486449404966,7.76589612413903,28.1151752477235,11.9902571046203,12.1068846529172,16.3612334273298,9.33755227126345,23.2437496247545,12.5941963678134,21.6560075417043,10.7658122065465,22.651770530886,10.4670029705927,20.3494099475313,15.6490845327252,17.985095173707,16.1730955734634,31.3124263554927,16.6104711030882,18.929917443494,24.5761204524218,10.8976316146143,21.3246969590725,26.0156712650626,13.5529008857679,15.4257323982449,9.19914448516241,14.4067542864383,24.0310721560986,15.8161522708843,26.6912187957193,34.1708279058173,30.5683713660229,19.5691478855713,19.616538946253,21.1234017439999,10.9864188886401,6.77732380238108,20.0497126500793,16.9359785742577,42.5805766457281,45.7723118860257,20.952645456476,21.3101098372227,19.0811198354992,26.0172700001304,25.6650661555493,14.990937008532,23.1733043559846,31.3560062378171,26.1229806263973,31.2820012590004,23.465201506651,12.5713114394222,18.1280683759641,18.7796345823312,6.41922879655572,25.7855323214567,10.9379431607235,16.8218321358646,16.497293656473,23.7410360198299,28.2944472980928,30.0291002835204
HK1,85.3658085018664,25.6650486421112,44.0210620556596,82.0661575349257,86.4481320084723,37.8757400094989,39.4902833382436,35.8200299235798,68.5844844815038,43.6733407663884,33.6652761940869,71.5041651308894,35.9245795676024,66.4291064601675,76.4858863013884,64.5345882614825,48.5704976767865,23.821321600392,43.3190466883006,16.1930733527423,25.8481012158029,42.0616222073282,18.6654234728693,54.6846591529541,31.775439945312,32.9737812860171,30.6970231298028,47.8733901820634,17.3674939164092,50.629344776648,41.8009573788816,38.3925633956974,42.9364879264471,36.4548164567989,29.8823939115575,25.2343573508634,20.0007280053859,21.5434788029415,29.8267799326235,25.3933200745809,43.2897609189954,45.8759665272764,26.2722954884186,29.824788850638,50.5903413454575,41.8494418601081,70.9827666741275,73.8908061008079,40.2489902080223,37.1486014285619,21.0994774303799,33.519544409985,24.203285417483,9.52051029429176,65.9016651312763,25.3097844019707,78.0588485555991,96.0802947572572,37.0762596667583,24.3329533219062,23.2913170573862,37.8825981698607,59.2315390219424,19.6632776433431,32.2631566837778,36.0285329501254,20.9957047039826,28.7623524080241,79.5899425194779,77.9371349949482,76.6151897536083,41.3687437073373,52.1778017836739,30.5415364427437,21.5878074169447,29.9762185993574,15.4953120440737,34.6962652206719,35.0497625040736,28.3512396570636
HK2,21.3877752537396,5.34456903305763,8.26936528689811,39.3044427504134,31.277887413573,12.715536520679,5.18387721321931,26.6962342332222,38.4812309863021,11.9907563800646,8.96142019202511,23.2029242464464,26.3183234415362,11.6514013190494,32.1567291989217,11.5868226929617,33.7148360080238,8.4234262927053,30.0633265852572,8.23204102900836,7.94676850240311,19.3614052038312,12.8547364211583,22.0067348230871,5.64940425851177,8.50915936730569,10.3063678600934,15.7197831221627,13.7937799244799,3.66829383166422,8.39414167218064,12.5841454567761,12.1292847920303,26.3974472247575,18.3952257745807,10.0448725563199,35.3562974662488,2.18843886765192,11.0831448344953,28.631479650758,32.405958978127,13.3778778404815,15.6700238816148,15.038073924897,7.77219191931362,40.9318435265735,23.1814830076547,77.3413759648234,30.6451880523613,9.0818728417597,16.3481881933554,30.4263777459891,6.75679411415251,4.68082019222342,18.0264477242491,12.5084024745626,69.5749889017829,52.3075191122578,12.3249901245916,13.1033038855574,6.57481183867186,12.4334484401244,56.7687802029487,5.89479824334132,9.92023610120219,2.67457986868875,10.1183465381819,6.93965054207483,18.3083579167049,11.4284261435568,73.0822433326005,6.38190534348161,7.81225206402403,32.414868958569,9.87463905748628,11.7876951036316,6.58686652849383,11.2882772763734,25.5864942380861,21.5958972520922
ICAM1,105.068401769618,8.46433552416949,22.5853857550546,83.0548366201441,53.003736378896,52.5887586148398,35.1122597377186,38.6356568306465,85.4121671279237,63.3289684254903,47.6990322358106,74.3883063497576,41.5871496691614,66.4351753990338,80.9004081440599,61.5672428714382,25.1709600190587,17.5363424013901,17.4143113131591,18.8859806309282,15.3069676480736,45.9456876517659,14.037084001543,44.8221393992084,19.0969388473134,33.2004487292613,29.513415612111,41.5178931817398,7.95385238501575,13.2761902975784,67.4220829297271,34.2047272891288,34.2006789010625,4.64475188911846,19.8778756452873,20.6601506471708,18.1557580659476,36.2025468493736,25.1782314563557,9.61667015089246,24.5985843829807,18.4988444695341,17.4799779164369,8.82989926345163,35.6438186421898,294.400249699049,44.3408290109862,110.681450836984,25.7174290403733,53.4273522021737,16.5964059140331,20.7536479514764,25.8467103755826,4.94614855759811,61.2779309414202,13.0228513710726,101.418374866598,145.108678991469,8.84082956458492,20.5322585074717,6.07553953009059,5.08970419281473,35.9178273653154,14.6262375767584,59.4011698272107,36.3555762744796,65.0751513777497,36.2809835441986,42.9051767681373,24.8320713105381,73.642889898548,0.55756908788801,44.1882779656154,63.6450679027097,13.9166396285172,11.8140464185617,24.4868951107207,114.697419718114,82.4357799631542,77.9134820082024
IL2RG,30.4017681455578,1.92617733201033,8.7959657678819,4.78111989002867,29.8061087579211,15.2620669262616,4.77531703474585,4.46632842350844,16.5738441993488,11.6742497246617,11.0378588094812,28.7210346768419,8.05207048783173,11.2089878760984,8.12505965583717,14.7824220615491,16.5864130060326,15.0079577092598,14.0240719468049,1.73505078835647,3.92539300150388,8.94853373368037,3.29043192724721,5.85644734260428,15.5319166192557,9.02983335508693,14.5853347249216,6.57551326721981,0.484108518925929,2.94979251645494,9.11688051113674,5.78688482460016,7.49564631568042,0.627368694281376,7.43901237836337,5.25142494662239,1.53500744034911,1.46618832244187,4.76835517070916,0.709254414974865,1.83569762314753,4.56127925077858,1.79639046573768,2.0301589721242,3.8448754305031,5.30544180513167,3.55859004599302,26.4301845892564,17.185498189817,20.0914808326847,3.68873598772937,9.04170836841997,17.3638742323708,1.79818231677558,23.7245738686178,2.30666883858513,60.7702506272666,24.019896126007,0.847644402172028,1.84699617524983,0.095031064136183,0.258862105138243,12.0919767663398,4.70760488829182,34.645004184855,9.03734915389964,3.25681439723727,21.7949460433565,8.05854223352203,3.23202576200619,7.10848717397195,0.165596344721094,0.361278770567824,6.8530671564619,16.4077930840761,2.49735898894652,3.38246059018087,31.5498001240348,20.2046630106839,12.2766309636461
ITGB2,144.734810163098,16.8780279832727,58.5414834639292,31.8573836348953,107.04079694667,100.055405863346,91.0711163846427,54.8181778683102,513.251591186494,125.210297674012,157.396085030838,135.169277985981,34.3771224739092,48.6341758131985,57.4625626393399,28.4126055728131,56.2049906510635,32.7766015209501,25.6962885992286,9.26246386302878,15.3875940710429,186.943004538447,27.6158407956949,52.7050397072501,104.293641191792,86.9945941628784,99.4248625429276,58.2540690309693,6.93954988609978,52.7383962426332,111.266815533857,142.567825634508,128.576231008649,14.0495391915307,55.6958618253241,53.5463778740938,27.330712618005,17.2424346266441,96.4136149037516,12.7145287358515,28.91901013167,44.3197839360093,20.8922688491095,15.9622246822308,131.876206617117,90.3515866989264,40.6784878846717,122.066458750842,36.1797199918556,32.6751068379843,49.0152670813654,46.9677705864797,83.2134644519341,9.21009050640206,84.0198654256499,7.40775600071579,226.978117473789,258.930493319303,9.34475999933148,29.0140945538478,7.4239562822265,23.634807998645,210.546269045439,43.3587444702367,111.592202466171,46.7049422693763,41.8749434988066,83.9008836341102,242.555603634123,80.2031785796893,194.869114523187,0.283761459960264,0.495262098021014,111.357991911616,128.305241924816,47.9639010009519,22.3274104776225,104.246964729514,151.936266706888,124.293911682204
ITGB3,7.27754075353931,2.67340648769174,4.92126130749014,7.47386978937826,9.13166055924507,3.29003576341544,3.99799095245235,2.71821018686057,14.1089482449216,3.55511691529576,5.72527024728951,7.76875827046501,24.9051383497509,36.3004421370363,81.5287821638169,29.7327725270897,42.416015008733,18.8536835018031,4.83160912548797,2.78633628057776,8.45227952016919,5.2063675309009,2.6303814354839,12.4581739068228,3.7304464515774,5.67122112137813,3.79257374054407,12.1418168894496,2.22355011112461,16.5840349569358,4.37507103362114,2.74962955091974,3.59335206464465,5.9965151324344,6.73685186861617,10.170082910672,13.0382120459314,5.41524939126017,10.3392018870376,15.982128069838,3.47826839194934,6.62011885727339,1.45278662207689,1.16232786587242,11.443442532551,5.98112622629824,6.46141747896456,14.0507973609299,5.04568574068016,8.60033943910791,2.77035305980545,8.12345083647993,3.65404202859515,1.45479220530502,5.80498095909982,3.55225095125105,54.0521291060164,113.115849701423,8.27371289280184,15.0596982705076,1.58614380066385,3.93906702208062,5.64354208553882,5.44151898483044,6.04677248392313,12.2562776297641,3.29665206564868,2.65997409905788,18.5321775402606,28.8285645170138,23.1775261701844,0.56722531814076,32.3101559296577,32.9612668777281,2.19682151171489,23.6461480169517,1.09431961331179,3.99010037087157,3.01321539054131,2.85498652699287
JAG1,60.6481581453164,26.6128714496274,41.1910653923314,18.1219736976516,27.6434164851545,30.7627458126624,49.6030129306237,37.385203812955,34.7329017403684,32.2153163976803,23.2098837679713,69.6977050142061,13.1737161093491,28.8396606787812,21.8841542448568,53.1239801146147,16.1014075596765,15.7001747522587,63.7879773656089,29.0568847033224,21.4829501218888,22.4775735753278,23.848727832512,24.7202625798341,18.1868188258749,17.5763513066816,23.0709533509804,25.4015079976967,37.5353214150216,73.9475152131623,31.0708751332617,7.88842308461609,30.5486345515922,151.813885194488,63.0477785617531,34.1893547144041,24.1979352128589,32.4969662964411,47.8981826150058,199.914656735872,15.932042334231,19.5813446992246,11.7215507879525,25.7086313501117,31.3165016752695,50.7995876225421,28.0346586017732,42.6120862813261,25.3856012221876,30.8994531770465,22.7868207318157,41.1830615436309,18.7916020058918,13.6841760799277,43.5590342226402,35.7374808490434,21.8235335159141,22.0798515202884,68.3128221416215,26.1653349463482,21.0377018043431,28.3682071066369,50.1742720989095,14.0484530753942,31.4200919886286,72.7832929376656,3.27666371142578,26.2364548567796,57.0329608645554,37.4823973280963,37.6035536035529,4.70360526621935,32.1085595022026,9.83492081567483,11.3213686883427,6.95171999622245,5.37948638442733,19.8517710057401,33.3089722357739,32.6556986700619
JAK3,13.088832494584,1.20979998997413,1.66417254244927,4.77890065502587,8.23513286126787,15.3215242202331,7.07587388791984,7.36372008926011,9.79597346479735,11.2631226387836,6.85084157719548,16.6482380532866,3.42659312795287,6.03182012518105,6.1990520431074,5.419467124007,15.0054235404343,26.8765116630812,10.1943424079689,11.7489381536101,7.98197254966033,17.4528397355555,6.11999074696084,9.55308374216632,15.8979943013621,12.9538924096971,15.4828913521184,9.11355917942563,13.9012669025407,5.82131689943475,15.8662383941803,7.93236984073355,8.48112708661335,3.54765489482231,10.0523593144552,13.1665438408186,19.2729832465895,5.51782395520109,9.62883063547984,7.96405819981398,4.09654156818033,6.22796464830817,1.96734130772544,1.25273879544501,11.1089040848659,4.34888153656592,2.71177636773219,14.2507815174947,5.29576993181514,6.24013529729648,4.6386607901976,13.9047021025871,15.3756717963132,6.44703988381547,9.55726238857069,7.30358180181251,24.5386760847328,8.56287074964021,6.71236619726274,10.0780874535142,1.49280756894702,4.25605315330026,11.5294095286859,6.01702377701228,22.7519659618403,10.8003942521011,3.90823238689465,11.77080227119,18.4287531542626,8.81196601486211,8.09230994395194,1.16034274967955,1.09201975210623,15.8435011445329,10.8990067045473,5.70367099567766,10.109326010024,36.2438642389638,24.1498172626072,14.6245229182446
KIT,3.55941009052311,0.936295364140209,3.23411787940862,0.463992497584869,10.4934545858577,1.09440111838469,3.86734290232188,1.53625362030208,4.95557549343145,1.30202727460362,2.6003770000486,4.74015625602254,1.08595678050367,2.79783093317332,1.04416963968936,3.43737045871599,1.65093199354631,0.391644621655633,3.3175735115649,23.5911815537503,2.45376438880637,1.29913041182478,2.37949918374972,2.6250570266739,3.59160655471039,1.49938371863461,4.45416574556877,2.29711177268093,45.6326596684284,12.1447027498039,2.65200666591504,1.33633688808108,5.91361242114292,3.75036800872141,5.52800036028249,1.5100269906744,0.577196383243166,4.12431649819771,3.46388751063142,0.787963027039918,8.23762431992185,6.04466501264682,1.04806262407213,0.788593990923937,1.92668170963053,10.2824422638965,1.57180997626959,4.77931707734477,6.35351621994401,4.57702908933961,0.574753688649604,1.472629804095,10.1933596166893,12.8034001405394,1.13698495322694,119.268675924681,3.70199805360158,6.73313606294962,35.2089000384337,0.227612840159572,0.300583975934925,0.148869600001787,6.45130358913995,0.170173599225937,6.19040180442432,6.83267019969835,0.237084663201185,9.88821712484752,11.3274828184754,3.66914791075327,3.43450655664575,4.67832999531654,0.259710792908675,0.853397769415405,3.89893977149814,0.776967089026224,0.618935862272354,2.3456589299855,0.924874165525767,0.723621173584443
