,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
1524,SLC25A23,2,3.8522175059681034,0.3779846754560242,0.005
1525,MMRN2,2,3.8493504203817035,0.36071811808196974,0.005
1526,DPP4,2,3.828764291547974,0.3315332041807615,0.005
1527,ERICH6,2,3.826908286823549,0.3554022530485248,0.005
1528,ZNF286B,2,3.771380817826954,0.365957171036392,0.005
1529,TRAF3IP3,2,3.7650690887501113,0.3879535094336425,0.005
1530,BAIAP2L1,2,3.763418879972452,0.4345744180670167,0.005
1531,ENPP5,2,3.7545432494966633,0.4297924519630798,0.005
1532,ALOX5AP,2,3.753907664340555,0.3463563864280359,0.005
1533,LILRA2,2,3.7538790271540883,0.3402958885035261,0.005
1534,C1orf159,2,3.7537450478823406,0.3804448877733846,0.005
1535,TMPO,2,3.747069450605072,0.3457553739276416,0.005
1536,CENPJ,2,3.736389676732216,0.37189668914989843,0.005
1537,PDLIM2,2,3.7302828427869574,0.39157524260112675,0.005
1538,CELSR3,2,3.7138492064877435,0.3899223756480652,0.005
1539,MRPS6,2,3.711133511510535,0.4126928831213669,0.005
1540,ALKBH7,2,3.6965558976478565,0.3828017730483842,0.005
1541,RPUSD1,2,3.6937014889560866,0.38943284617657337,0.005
1542,CGN,2,3.679111255925033,0.4385134561370481,0.005
1543,SPAG5,2,3.657954128049032,0.39519770474137095,0.005
1544,ALDH1A3,2,3.6478960876217377,0.40481463626278325,0.005
1545,LMO2,2,3.6378014746042204,0.34855590457314334,0.005
1546,OR51Q1,2,3.627262089782741,0.3549024522608638,0.005
1547,PTPRF,2,3.621866908860603,0.3960512268901255,0.005
1548,NLRP1,2,3.614329210329663,0.41364603375374864,0.005
1549,GLIPR1L2,2,3.591634338925539,0.3737911835478823,0.005
1550,PSPN,2,3.5777294927651333,0.42065539172762534,0.005
1551,THY1,2,3.5683683321562563,0.3639153958695909,0.005
1552,BNIP3,2,3.566607846610882,0.3714994627224312,0.005
1553,VAT1,2,3.5621784677325588,0.39210493369164146,0.005
1554,TOP2A,2,3.555892749235543,0.41729846752020505,0.005
1555,ADAP2,2,3.5554693673613302,0.38222864187751004,0.005
1556,SIGLEC10,2,3.5468484511607197,0.3417078189476259,0.005
1557,ATG9B,2,3.5393757867810978,0.42115261183079006,0.005
1558,PRR12,2,3.5327802644400803,0.4079935121409479,0.005
1559,PLCG2,2,3.530823604794193,0.3941699940936795,0.005
1560,PRR15,2,3.526564709773308,0.41279834307488816,0.005
1561,PMEPA1,2,3.5078819422266054,0.397246055308492,0.005
1562,CD163L1,2,3.507153646886652,0.39564329437454204,0.005
1563,SDK1,2,3.470514562596621,0.40042374339178244,0.005
1564,MASP1,2,3.462522990061002,0.3801762064280387,0.005
1565,SLC16A8,2,3.4625108900459534,0.41401779834280317,0.005
1566,PGR,2,3.4553612110913754,0.370197772200201,0.005
1567,ABCG5,2,3.445552637941904,0.42945262315979377,0.005
1568,METRN,2,3.4406604927688638,0.4169316127736228,0.005
1569,F2R,2,3.4336250235021835,0.3944499358807404,0.005
1570,DNA2,2,3.4300505275396596,0.42412671410153585,0.005
1571,ARSI,2,3.4249964263645394,0.4021620933716885,0.005
1572,RIBC2,2,3.4114158405983357,0.41029504656370974,0.005
1573,LIPJ,2,3.4082822444342553,0.350085785027113,0.005
1574,GRIN2C,2,3.4044909279084186,0.39279231358465494,0.005
1575,THSD7B,2,3.3971842820497256,0.45197888694101573,0.005
1576,PRR33,2,3.3813661752336377,0.4053623265437287,0.005
1577,LRRC14,2,3.375716500797089,0.42852857231601094,0.005
1578,BRI3BP,2,3.36612737173699,0.4818295778780869,0.005
1579,BOLA1,2,3.3618565216580043,0.43015621674483684,0.005
1580,ESRP2,2,3.353450516621744,0.4451835011692784,0.005
1581,MMP11,2,3.3489790970662243,0.4421316868450741,0.005
1582,KCND2,2,3.3485806878822597,0.39312981920456547,0.005
1583,CEP170B,2,3.3469158135420334,0.44482914291505216,0.005
1584,ESPN,2,3.339275350341213,0.44813158027371114,0.005
1585,TNP1,2,3.3374872974180367,0.4013478573506194,0.005
1586,GOLGA8Q,2,3.321925530588867,0.43252851521332425,0.005
1587,KLRF1,2,3.2945675471120706,0.4137643684980995,0.005
1588,ZBTB39,2,3.2898291605449597,0.4233809336284213,0.005
1589,PLEK,2,3.2799836689688435,0.35368047073021813,0.005
1590,QPCTL,2,3.2709213383492926,0.3986083446376194,0.005
