,Gene,Cum_Prop
454,CARD6,0.005115089514066497
455,CARHSP1,0.010230179028132993
456,CASD1,0.0076726342710997444
457,CASP1,0.0025575447570332483
458,CASP10,0.005115089514066497
459,CASP2,0.005115089514066497
460,CASP3,0.0076726342710997444
461,CASP9,0.0025575447570332483
462,CASS4,0.0076726342710997444
463,CBFA2T2,0.005115089514066497
464,CBR1,0.005115089514066497
465,CBR4,0.0025575447570332483
466,CBS,0.02557544757033248
467,CBX2,0.005115089514066497
468,CBX4,0.0025575447570332483
469,CBX8,0.0741687979539642
470,CC2D2A,0.0025575447570332483
471,CCDC113,0.0025575447570332483
472,CCDC115,0.0025575447570332483
473,CCDC120,0.06905370843989769
474,CCDC122,0.0025575447570332483
475,CCDC150,0.0076726342710997444
476,CCDC152,0.0025575447570332483
477,CCDC153,0.0025575447570332483
478,CCDC154,0.0025575447570332483
479,CCDC159,0.0025575447570332483
480,CCDC169-SOHLH2,0.0076726342710997444
481,CCDC174,0.017902813299232736
482,CCDC22,0.0025575447570332483
483,CCDC24,0.0025575447570332483
484,CCDC28B,0.0025575447570332483
485,CCDC40,0.0025575447570332483
486,CCDC50,0.005115089514066497
487,CCDC51,0.0025575447570332483
488,CCDC57,0.0025575447570332483
489,CCDC65,0.0025575447570332483
490,CCDC69,0.020460358056265986
491,CCDC74B,0.0025575447570332483
492,CCDC78,0.0025575447570332483
493,CCDC82,0.0076726342710997444
494,CCDC85C,0.02557544757033248
495,CCDC86,0.0076726342710997444
496,CCDC92,0.0076726342710997444
497,CCL11,0.0025575447570332483
498,CCL18,0.005115089514066497
499,CCL28,0.0076726342710997444
500,CCL3,0.0025575447570332483
501,CCL4,0.0025575447570332483
502,CCL8,0.010230179028132993
503,CCN3,0.0025575447570332483
504,CCN4,0.0025575447570332483
505,CCNE2,0.005115089514066497
506,CCNF,0.010230179028132993
507,CCNI2,0.020460358056265986
508,CCNK,0.0025575447570332483
509,CCNL1,0.005115089514066497
510,CCNL2,0.05370843989769821
511,CCNQ,0.01278772378516624
512,CCNYL1,0.0076726342710997444
513,CCPG1,0.07161125319693094
514,CCRL2,0.005115089514066497
515,CCSAP,0.01278772378516624
516,CCZ1,0.0025575447570332483
517,CD101,0.005115089514066497
518,CD163L1,0.010230179028132993
519,CD2,0.0025575447570332483
520,CD200R1,0.030690537084398978
521,CD209,0.015345268542199489
522,CD22,0.005115089514066497
523,CD27,0.0076726342710997444
524,CD274,0.24808184143222506
525,CD2BP2,0.04092071611253197
526,CD300LF,0.005115089514066497
527,CD34,0.0025575447570332483
528,CD3D,0.0025575447570332483
529,CD3E,0.0025575447570332483
530,CD4,0.005115089514066497
531,CD40,0.04859335038363171
532,CD44,0.0076726342710997444
533,CD52,0.01278772378516624
534,CD6,0.0025575447570332483
535,CD63,0.0076726342710997444
536,CD68,0.010230179028132993
537,CD69,0.05370843989769821
538,CD7,0.0025575447570332483
539,CD80,0.0025575447570332483
540,CD86,0.0025575447570332483
541,CD8A,0.0076726342710997444
542,CD96,0.02557544757033248
543,CD99,0.010230179028132993
544,CDC20,0.0025575447570332483
545,CDC25B,0.0025575447570332483
546,CDC25C,0.0025575447570332483
547,CDC42BPG,0.0076726342710997444
548,CDC45,0.0025575447570332483
549,CDCA3,0.023017902813299233
550,CDCA4,0.0025575447570332483
551,CDCA7L,0.010230179028132993
552,CDH1,0.0025575447570332483
553,CDH23,0.0025575447570332483
554,CDH24,0.0025575447570332483
555,CDH5,0.0025575447570332483
556,CDH6,0.005115089514066497
557,CDK1,0.005115089514066497
558,CDK11A,0.005115089514066497
559,CDK18,0.0025575447570332483
560,CDK19,0.028132992327365727
561,CDK20,0.01278772378516624
562,CDK5,0.0025575447570332483
563,CDK5RAP3,0.0025575447570332483
564,CDK6,0.0025575447570332483
565,CDKAL1,0.0025575447570332483
566,CDKL2,0.2557544757033248
567,CDKN1B,0.0076726342710997444
568,CDKN2A,0.0025575447570332483
