,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
1337,FNDC1,2,4.776214553698001,0.2759776949186294,0.005
1338,SLAMF7,2,4.769176002115276,0.28083433898457416,0.005
1339,CAMSAP3,2,4.756269771895785,0.2984944776029359,0.005
1340,FRMD6,2,4.703526113300241,0.2932690525328141,0.005
1341,KIF23,2,4.686481923874975,0.30941882027660106,0.005
1342,ETV1,2,4.683714508742867,0.264882383088329,0.005
1343,AKR7A3,2,4.673036985800665,0.2582295388120907,0.005
1344,SSC5D,2,4.661685436536138,0.27650875276382886,0.005
1345,KIF4A,2,4.650799129737465,0.28673319118706686,0.005
1346,COL6A2,2,4.630663858741724,0.29594297080691434,0.005
1347,HHEX,2,4.582340421073817,0.28550416417808977,0.005
1348,SWAP70,2,4.54238625630949,0.2857443877200073,0.005
1349,CREB3L4,2,4.530436923825428,0.3441977973869289,0.005
1350,TPRN,2,4.524686981021221,0.29899261185847553,0.005
1351,FLI1,2,4.505380476493403,0.25490850361319284,0.005
1352,SLC24A3,2,4.486323631295421,0.31565931918979895,0.005
1353,C1QB,2,4.481691980412586,0.2763435082505916,0.005
1354,KIF14,2,4.472192359453192,0.3055016166654867,0.005
1355,CD7,2,4.470612954609606,0.2929912375588135,0.005
1356,OLFML2B,2,4.46535326962039,0.28523232073523974,0.005
1357,ANGPT1,2,4.422068362026043,0.32164323238267284,0.005
1358,COX7A1,2,4.406115508638134,0.315722950983115,0.005
1359,CDK1,2,4.392874033216248,0.32548011852082503,0.005
1360,WDR54,2,4.382708570144644,0.2817418030077996,0.005
1361,NCAPG,2,4.3626698694611665,0.3141968690376109,0.005
1362,CDCA8,2,4.319073289157638,0.32534411609229114,0.005
1363,SYNPO2,2,4.312361492615193,0.34001528089847755,0.005
1364,RAE1,2,4.302520509283853,0.3215667935949872,0.005
1365,CFAP73,2,4.289960316770961,0.318011043792937,0.005
1366,IL16,2,4.2773990321631645,0.33794273706313194,0.005
1367,FPR3,2,4.251204992964277,0.29906968493302766,0.005
1368,CD48,2,4.218013803743883,0.26791267288836224,0.005
1369,HLA-C,2,4.20298064307851,0.32912535967020407,0.005
1370,FGD2,2,4.170769058847557,0.32301511487892565,0.005
1371,INPP5J,2,4.159181575377482,0.326609672508917,0.005
1372,CD44,2,4.156334951369809,0.34411690532706324,0.005
1373,CIT,2,4.150213970175505,0.3291083056049219,0.005
1374,AOC3,2,4.142239762111201,0.35772731737417496,0.005
1375,DMKN,2,4.127224953766749,0.33197068467455737,0.005
1376,SLC29A2,2,4.122976394232874,0.3709211174341493,0.005
1377,TLR6,2,4.114091667505736,0.32468234334859347,0.005
1378,CXCR6,2,4.113363889746707,0.32504773813336996,0.005
1379,CCL15-CCL14,2,4.077471518993942,0.2941236555224245,0.005
1380,GINS2,2,4.069721688983194,0.3391681880307773,0.005
1381,PAK4,2,4.056487886639348,0.36913841354066024,0.005
1382,BCL6B,2,4.044579750594244,0.36080226613967187,0.005
1383,ERG,2,4.030576859947216,0.3245222226770114,0.005
1384,MLLT3,2,4.005075136282369,0.3209309242784153,0.005
1385,SERINC1,2,3.967814201668706,0.35368127996835125,0.005
1386,NUAK2,2,3.966719782903427,0.35870238683927247,0.005
1387,PRICKLE2,2,3.953616889915842,0.3257002726351812,0.005
1388,IKZF3,2,3.9452831969581665,0.3471720650735465,0.005
1389,CCRL2,2,3.927727846998248,0.30193277089086024,0.005
1390,DLGAP5,2,3.925303518367831,0.37896028785231073,0.005
1391,EVI2B,2,3.9192483954361967,0.3479829772989697,0.005
1392,PON1,2,3.9088105576157806,0.32755172357568785,0.005
1393,ANGPTL1,2,3.904156279948627,0.3733349784792216,0.005
1394,SMC4,2,3.8948377417499036,0.37149235228424954,0.005
1395,ABCA6,2,3.892424386237426,0.337751361170882,0.005
1396,SAT1,2,3.8801578271871153,0.35250191792242414,0.005
1397,GNG11,2,3.8711912205301235,0.35577428176203535,0.005
1398,SLC25A23,2,3.8522175059681034,0.3660425600472288,0.005
1399,CA14,2,3.8344956939912658,0.31986046139522506,0.005
1400,RUBCNL,2,3.826088848441082,0.3682427436426165,0.005
1401,MMD,2,3.814825263570128,0.3247429754200971,0.005
1402,POLE2,2,3.7890337356398316,0.37793562410428805,0.005
1403,ENPP5,2,3.7545432494966633,0.4244621185617865,0.005
1404,C1orf159,2,3.7537450478823406,0.3715730122545484,0.005
1405,TMPO,2,3.747069450605072,0.33771298362632385,0.005
1406,PDLIM2,2,3.7302828427869574,0.39558535276076234,0.005
1407,KCNJ2,2,3.723807981703219,0.3653086162572755,0.005
1408,CCDC152,2,3.7109821486847676,0.3376302438467608,0.005
1409,RPUSD1,2,3.6937014889560866,0.3820068384281944,0.005
1410,VWF,2,3.688206890275977,0.35476118874117457,0.005
1411,SPAG5,2,3.657954128049032,0.3848034542818799,0.005
1412,LMO2,2,3.6378014746042204,0.34010866955481583,0.005
1413,PTPRF,2,3.621866908860603,0.38732946665686907,0.005
1414,NLRP1,2,3.614329210329663,0.4055444535785601,0.005
1415,PROSER2,2,3.605208058662703,0.35486955551526533,0.005
1416,IFI35,2,3.590861143245922,0.40810216285867085,0.005
1417,THY1,2,3.5683683321562563,0.35289352791702966,0.005
1418,ADAP2,2,3.5554693673613302,0.3788189388248667,0.005
1419,KIAA0513,2,3.5536912419686,0.3695056176772442,0.005
1420,SIGLEC10,2,3.5468484511607197,0.33683838200173144,0.005
1421,PLCG2,2,3.530823604794193,0.3872586272641329,0.005
1422,ADA2,2,3.5132961214907685,0.32413255545386327,0.005
