,Gene,Cum_Prop
665,CLK2,0.5575447570332481
666,CLMN,0.01278772378516624
667,CLMP,0.005115089514066497
668,CLN5,0.0076726342710997444
669,CLN6,0.0025575447570332483
670,CLOCK,0.0076726342710997444
671,CLSTN1,0.02557544757033248
672,CLTB,0.005115089514066497
673,CLUH,0.005115089514066497
674,CLUL1,0.0076726342710997444
675,CMA1,0.0076726342710997444
676,CMKLR1,0.0025575447570332483
677,CMPK1,0.005115089514066497
678,CMSS1,0.015345268542199489
679,CMTM3,0.03836317135549872
680,CMTM4,0.0025575447570332483
681,CMTR1,0.0025575447570332483
682,CMTR2,0.0025575447570332483
683,CNIH1,0.0076726342710997444
684,CNKSR3,0.0025575447570332483
685,CNN1,0.020460358056265986
686,CNOT1,0.01278772378516624
687,CNOT3,0.015345268542199489
688,CNOT6,0.0076726342710997444
689,CNOT9,0.03580562659846547
690,CNPY3,0.010230179028132993
691,CNPY4,0.0025575447570332483
692,CNST,0.0076726342710997444
693,CNTF,0.0025575447570332483
694,CNTRL,0.005115089514066497
695,CNTROB,0.08951406649616368
696,COA1,0.010230179028132993
697,COG3,0.005115089514066497
698,COG6,0.0076726342710997444
699,COG7,0.0076726342710997444
700,COG8,0.0076726342710997444
701,COL10A1,0.0025575447570332483
702,COL12A1,0.01278772378516624
703,COL15A1,0.028132992327365727
704,COL16A1,0.005115089514066497
705,COL1A2,0.01278772378516624
706,COL24A1,0.0025575447570332483
707,COL5A2,0.005115089514066497
708,COL5A3,0.005115089514066497
709,COL6A3,0.010230179028132993
710,COL7A1,0.005115089514066497
711,COL8A2,0.0076726342710997444
712,COL9A3,0.0025575447570332483
713,COLEC12,0.0
714,COMMD2,0.01278772378516624
715,COMMD6,0.005115089514066497
716,COPS2,0.0025575447570332483
717,COPS6,0.005115089514066497
718,COPS7B,0.08439897698209718
719,COPZ2,0.0741687979539642
720,COQ10B,0.005115089514066497
721,COQ2,0.0025575447570332483
722,CORT,0.015345268542199489
723,COX14,0.015345268542199489
724,COX15,0.005115089514066497
725,COX19,0.30434782608695654
726,COX4I1,0.010230179028132993
727,COX4I2,0.04092071611253197
728,COX5B,0.0025575447570332483
729,CPA3,0.05115089514066496
730,CPE,0.005115089514066497
731,CPED1,0.0025575447570332483
732,CPLX1,0.005115089514066497
733,CPNE2,0.01278772378516624
734,CPOX,0.01278772378516624
735,CPSF4,0.005115089514066497
736,CPSF7,0.01278772378516624
