,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
39,ADGRE1,101,6.431470971331731,0.17541898078395732,0.2525
40,COL6A3,100,6.557631677969462,0.1604442594629144,0.25
41,VEGFA,100,5.949145352923178,0.19131467440375932,0.25
42,ITGA1,99,6.544908293903525,0.15130586263301307,0.2475
43,IL18,97,6.459153265439188,0.1983884895487461,0.2425
44,LCK,96,6.789960995872215,0.17882033763413396,0.24
45,TNFRSF10C,94,6.003140207441739,0.1847589498800176,0.235
46,IFNGR1,93,6.827348659046138,0.18372196358587636,0.2325
47,GZMK,93,6.7754510007927555,0.16174205488620413,0.2325
48,CXCL9,93,6.686344901672128,0.16142055859976281,0.2325
49,CD69,92,6.751000636005759,0.1568836827205668,0.23
50,LILRA1,91,6.438259928619003,0.1737883801827223,0.2275
51,ITGA2,91,5.414131154316188,0.20693073024276126,0.2275
52,MS4A6A,90,7.037733356111297,0.14998293542685126,0.225
53,CDH11,90,5.8089398846958264,0.1947437016723922,0.225
54,GLI1,89,5.66320061593543,0.2284855086378129,0.2225
55,WNT2,89,5.510041671133804,0.2588146460979239,0.2225
56,GIMAP6,88,6.948539371186111,0.1331495838842473,0.22
57,EIF2B4,86,4.861019280989733,0.311744935763972,0.215
58,ITGAV,84,5.173054862833302,0.25765416217027204,0.21
59,CD48,81,6.669351133356622,0.15030166370805373,0.2025
60,RUNX3,81,4.289909278126964,0.32364315543619554,0.2025
61,IRF8,80,6.487188954228436,0.1969317648198664,0.2
62,CD38,79,5.920822565475194,0.2081745307490711,0.1975
63,ENTPD1,78,6.209845397434419,0.17062373704048167,0.195
64,CDC20,77,5.174577816962336,0.23981738603999114,0.1925
65,MAML2,76,4.811200261407132,0.2796545463867718,0.19
66,GLUD1,76,4.740159720564414,0.2831814939399614,0.19
67,NOTCH2,75,4.790371873360835,0.2771927484525849,0.1875
68,VEGFC,74,5.591380326582581,0.19290300291706802,0.185
69,ENO1,74,5.188699894462225,0.2178667347694065,0.185
70,PC,74,4.449323020517506,0.4539936455901262,0.185
71,HLA-F,73,5.9386926990396764,0.1836311704607556,0.1825
