,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
335,THUMPD2,13,5.035618531368559,0.3354842757183837,0.0325
336,CLMN,13,4.8375878136839425,0.3805803649974213,0.0325
337,SNX8,13,4.545419682039681,0.4249328933845047,0.0325
338,PPP5C,13,4.541485316046282,0.42288129826268095,0.0325
339,STN1,13,4.2815549410896026,0.40469478169762685,0.0325
340,ECPAS,13,4.187715144534892,0.48045260074979934,0.0325
341,RAVER2,13,4.149163055754052,0.46236073203581185,0.0325
342,PLEKHA8,13,3.542791054266748,0.5152276349123122,0.0325
343,ANKZF1,12,7.529850024978972,0.18589059538967911,0.03
344,INCENP,12,7.289641277609935,0.1963364243238151,0.03
345,GZMA,12,7.1290079519602205,0.1845775436564829,0.03
346,HNRNPA0,12,7.108475516099218,0.23137897730652118,0.03
347,SLC25A29,12,7.022260909483006,0.22219125378206034,0.03
348,ADRA2C,12,6.990071192233449,0.21991451909252407,0.03
349,MGAT4A,12,6.944275031411892,0.21917966937806438,0.03
350,SMPDL3A,12,6.833534728139439,0.22551247592641688,0.03
351,CD200R1,12,6.824377069396635,0.22505570152263107,0.03
352,E2F8,12,6.722583936297249,0.24590494093117513,0.03
353,ARL2,12,6.629064896307315,0.2223093458829362,0.03
354,RAB3GAP1,12,6.477656555749535,0.22790122352539563,0.03
355,UBE2Q2,12,6.4434101479093036,0.2563688390982657,0.03
356,AHDC1,12,6.437439625517132,0.25576720865657016,0.03
357,URB1,12,6.384388786328525,0.2450661092338324,0.03
358,TK1,12,6.353424590300981,0.24013422423022873,0.03
359,NFU1,12,6.277308374309931,0.279103816761763,0.03
360,CNTROB,12,6.254609452550471,0.2677382518000785,0.03
361,IRF8,12,6.195321801474099,0.2688381062084811,0.03
362,ATXN7L3B,12,6.062549172460333,0.28065239842005585,0.03
363,HSD17B7,12,6.043879264670006,0.2528580306945555,0.03
364,DOT1L,12,5.883333127358767,0.2977534990579418,0.03
365,GMEB1,12,5.839430980222112,0.2992993797649223,0.03
366,DNAJB2,12,5.825905805699963,0.28225183893496036,0.03
367,CHMP4A,12,5.708986806920316,0.2749674843366332,0.03
368,MTRF1L,12,5.703829667875379,0.2987635627785668,0.03
369,BCAS4,12,5.624674011041598,0.3215378273251523,0.03
370,ZNF155,12,5.526961863526742,0.2930458695070465,0.03
371,FRMD8,12,5.516220850622349,0.3318238579123346,0.03
372,CLIC6,12,5.447007667529266,0.29470916231718597,0.03
373,CYP11A1,12,5.4395165326690025,0.29884515375189435,0.03
