,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
121,ADRA2C,33,6.990071192233449,0.19747244742152573,0.0825
122,TNFSF13,33,6.915089409792022,0.20779159198365887,0.0825
123,GPR75,33,6.223332784224347,0.21752261261223316,0.0825
124,VEGFA,33,6.015534662949006,0.21977401315167044,0.0825
125,PLA2G4A,33,5.793679593153831,0.2658845735062275,0.0825
126,PLXNA1,33,5.7041445983969234,0.2691744675505193,0.0825
127,TRPV2,32,7.539033064979272,0.18179767966032667,0.08
128,ASAH1,32,6.603773360395914,0.22076684247716827,0.08
129,PGM5,32,6.1946218066528695,0.24652947624687824,0.08
130,SYCP2L,32,5.728823893850758,0.27548869051679936,0.08
131,CYP11A1,32,5.4395165326690025,0.2733849484821448,0.08
132,GIMAP8,31,8.631033532309841,0.12118529946340932,0.0775
133,SIX4,31,7.393756072259348,0.19550107071896783,0.0775
134,CALHM6,31,7.328959276425298,0.17152179836495274,0.0775
135,LHX4,31,7.057976068055433,0.17489713016339697,0.0775
136,CD200R1,31,6.824377069396635,0.1958023222967622,0.0775
137,TK1,31,6.353424590300981,0.22343642095140395,0.0775
138,ZNF774,31,6.208754742733448,0.2523340199193688,0.0775
139,TSPAN7,31,5.69521373024805,0.2573049114513665,0.0775
140,PDCD1LG2,30,9.021178659277561,0.12102108494802127,0.075
141,TLR4,30,9.008541472750439,0.1135216638968718,0.075
142,PLEKHG4B,30,7.123376298841248,0.18905216305440053,0.075
143,E2F8,30,6.722583936297249,0.22498991524312711,0.075
144,KIF20A,30,6.687530748466384,0.20711538557661202,0.075
145,RAB26,30,6.592107105592122,0.20102720100227828,0.075
146,TLR8,30,6.5741747210407535,0.21161722733669458,0.075
147,GABRE,30,5.106341230687151,0.3031909386657116,0.075
148,APOBEC3G,29,7.682520821552711,0.15351632030526852,0.0725
149,APOBEC3C,29,7.349239252536664,0.17249673328240425,0.0725
150,ANXA5,29,7.118072501119827,0.2017019784669891,0.0725
151,SMPDL3A,29,6.833534728139439,0.19420939487570496,0.0725
152,SH2D3A,29,6.268324619318475,0.2366487351816547,0.0725
153,BCAS4,29,5.624674011041598,0.29278911437029276,0.0725
154,DHRS3,29,5.328153311719562,0.270723567639647,0.0725
155,CALD1,28,7.645021177168822,0.17328632756729512,0.07
156,INCENP,28,7.289641277609935,0.16951353008549008,0.07
157,CSF2RA,28,6.587211184259929,0.22147702377893683,0.07
158,WDR90,28,6.345169691251977,0.2124269667355156,0.07
159,ITGB8,28,6.300682394556763,0.25214536515804564,0.07
160,SLC52A3,28,6.280379942175426,0.21977458277837741,0.07
161,KCTD15,28,5.731750646406185,0.2563961658943177,0.07
162,ADORA1,28,4.775932808613302,0.36066197035215586,0.07
163,CCDC69,27,7.644849445025484,0.17204322381390777,0.0675
164,IL2RA,27,7.001119740026006,0.15847112452448553,0.0675
165,SPTB,27,5.742357883165459,0.24581697671666464,0.0675
166,CLIC6,27,5.447007667529266,0.2536382191660541,0.0675
167,LAMA2,26,6.877219353243925,0.19089277476568423,0.065
168,TICAM2,26,6.856337252251784,0.19544809814144287,0.065
169,RNF207,26,6.714112004298786,0.20219049162885186,0.065
