From	To	Weight
CD300A	SP140	0.153010057778027
CD33	SP140	0.171308100716578
CD38	SP140	0.170935650590395
CD40	SP140	0.135363568990158
CD48	SP140	0.187181368290276
CD52	SP140	0.171111823853721
CD53	SP140	0.194697453376897
CD84	SP140	0.166399155047371
CD86	SP140	0.170347688900089
CD96	SP140	0.193512198174718
CLEC7A	SP140	0.180299510015578
CRTAM	SP140	0.16259314362288
CSF2RB	SP140	0.174633523257813
CTSS	SP140	0.176168647314548
CYTIP	SP140	0.200819069999728
DAB2	SP140	0.140840901628594
DOCK2	SP140	0.193517707806926
DPYD	SP140	0.161286053067172
EVI2A	SP140	0.161050776629776
FCER1G	SP140	0.16785548303426
FCGR3A	SP140	0.150365512411939
FGL2	SP140	0.193370293214008
FLI1	SP140	0.186921573786395
FPR1	SP140	0.151424990177865
FYB1	SP140	0.163865264038895
GBP4	SP140	0.155759127242835
GIMAP1	SP140	0.168953092317418
GIMAP1-GIMAP5	SP140	0.195899214362208
GIMAP2	SP140	0.187056917728244
GIMAP4	SP140	0.191299554747037
GIMAP5	SP140	0.19968743500622
GIMAP8	SP140	0.198147462715355
GLRX	SP140	0.156353966230114
GMFG	SP140	0.178816581544099
GPR174	SP140	0.190685035521118
GPR65	SP140	0.156890680011734
HAVCR2	SP140	0.159727601973251
IFI30	SP140	0.153055171711869
IKZF1	SP140	0.186911442598764
IL10RA	SP140	0.189728734357583
IL21R	SP140	0.159255437041482
IL2RA	SP140	0.174818580685128
IL7R	SP140	0.182085257478678
INSYN2B	SP140	0.180431749016386
ITGAL	SP140	0.175909312813541
ITK	SP140	0.187985927889748
JAML	SP140	0.188770359524861
KCNA3	SP140	0.19686167317394
KLHL6	SP140	0.197724002895167
KYNU	SP140	0.187326937185939
LAIR1	SP140	0.164623514022798
LAPTM5	SP140	0.163905251237738
LCP2	SP140	0.157884052628573
LILRB1	SP140	0.189119433382815
LILRB4	SP140	0.175713243811077
LST1	SP140	0.171145071644049
LY96	SP140	0.160892589935093
MARCHF1	SP140	0.147449548492891
MCM2	SP140	0.139822406152219
MPEG1	SP140	0.19455476205905
NCKAP1L	SP140	0.194405254645359
OAS3	SP140	0.15324255081442
PDCD1LG2	SP140	0.184328997614491
PIK3CG	SP140	0.206246011267096
PLEK	SP140	0.178797826810357
PRKCB	SP140	0.175378121769329
PTPN22	SP140	0.183582557538757
PTPRC	SP140	0.198673351097139
RNASE6	SP140	0.152642577543947
SAMSN1	SP140	0.181922351047528
SASH3	SP140	0.183103882977269
SH2D1A	SP140	0.179796392909829
SLA	SP140	0.191804405554226
SLAMF6	SP140	0.20137812655902
SLAMF7	SP140	0.176918911406707
SLC2A5	SP140	0.144604500912656
SLC9A9	SP140	0.166589629080013
SLFN12L	SP140	0.185021573450643
SNX20	SP140	0.186366251368815
ABHD8	SPNS1	0.249348629613581
ACADS	SPNS1	0.246887517736508
ACOT7	SPNS1	0.219110959501239
ACTR1B	SPNS1	0.173363247808547
ACTR6	SPNS1	0.223329654089548
ALDH16A1	SPNS1	0.224249553285846
AMOTL2	SPNS1	0.216839231770122
AP5Z1	SPNS1	0.265737251882888
ARFIP1	SPNS1	0.23278870488785
ARHGAP12	SPNS1	0.211851594941849
ARHGAP18	SPNS1	0.139733589029529
ARHGAP45	SPNS1	0.195492007667367
ARMC5	SPNS1	0.236881319729113
ARSA	SPNS1	0.217460295222548
ATAD3A	SPNS1	0.227076679434121
ATP13A2	SPNS1	0.261703835374133
BBLN	SPNS1	0.235539349975578
BCAR1	SPNS1	0.253112177325177
BLZF1	SPNS1	0.236083692430442
BRAT1	SPNS1	0.233169195371861
BRF1	SPNS1	0.260749457694596
BTBD2	SPNS1	0.258152682992089
C1orf159	SPNS1	0.23280197591362
C1orf35	SPNS1	0.226156830266268
CAPN15	SPNS1	0.225513417714573
CENPQ	SPNS1	0.187278890104563
CEP55	SPNS1	0.131294185529667
CHPF	SPNS1	0.213779340541468
CHTF18	SPNS1	0.227695244772189
COL18A1	SPNS1	0.243142108234145
CORO7	SPNS1	0.231437295017456
CROCC	SPNS1	0.28184621859069
CSE1L	SPNS1	0.136205688165042
CSNK1G2	SPNS1	0.241938617613859
CSNK1G3	SPNS1	0.256433582239265
CTBP1-AS	SPNS1	0.269414443332405
DBNL	SPNS1	0.21777333340168
DDX11	SPNS1	0.145431551445404
DGKQ	SPNS1	0.254042338038886
DGKZ	SPNS1	0.270158410077475
DLGAP5	SPNS1	0.137097992921533
DVL1	SPNS1	0.249323180823442
E4F1	SPNS1	0.256853959721523
EGFL7	SPNS1	0.222386126045509
FAAP20	SPNS1	0.247477368987399
FBXW5	SPNS1	0.261535086304567
FLYWCH1	SPNS1	0.223865122732946
GNB2	SPNS1	0.255872198682514
GPR173	SPNS1	0.160890129771302
H1-10	SPNS1	0.273974516609143
HCN3	SPNS1	0.19993558715343
HIF1A-AS1	SPNS1	0.214981967655113
IDH2-DT	SPNS1	0.2413891342527
INTS1	SPNS1	0.26070368343962
INTS11	SPNS1	0.241611692210968
IRF2BP1	SPNS1	0.227558471059092
JOSD2	SPNS1	0.248120725112959
KMT5C	SPNS1	0.212563482658245
KRBA1	SPNS1	0.238105076609963
LIME1	SPNS1	0.266858653243909
LLGL1	SPNS1	0.260421359235305
LMF2	SPNS1	0.246132196225669
LRWD1	SPNS1	0.238348168953753
LY96	SPNS1	0.13059923068734
MADCAM1-AS1	SPNS1	0.249213670301371
MAP2K2	SPNS1	0.258920685566784
MARCHF1	SPNS1	0.140287907925596
MAT2B	SPNS1	0.226921659560794
MBD3	SPNS1	0.243213621283283
MIB2	SPNS1	0.282661368324252
MIGA2	SPNS1	0.224152318437798
MIR6084	SPNS1	0.243937327235789
MRPL39	SPNS1	0.167118229703743
MZT2B	SPNS1	0.24208274833757
NELFB	SPNS1	0.257621316075023
NSUN5	SPNS1	0.212264884784903
NUP153-AS1	SPNS1	0.234796042581577
OBSL1	SPNS1	0.227871886362546
PAIP2	SPNS1	0.249874068465339
PANK4	SPNS1	0.217625146681567
PAXX	SPNS1	0.243632856693056
PEX16	SPNS1	0.246226057251541
PGLS-DT	SPNS1	0.247579705401527
PIDD1	SPNS1	0.244708357528674
PKD1	SPNS1	0.270611704309412
PKD1P1	SPNS1	0.248877507460643
POLD1	SPNS1	0.199678135149802
POLG	SPNS1	0.232138577710207
POLGARF	SPNS1	0.232143727895304
RABEP2	SPNS1	0.276309733642895
RALY	SPNS1	0.243284192943621
RBM10	SPNS1	0.24254285233538
REX1BD	SPNS1	0.239360207425002
RHOT2	SPNS1	0.249510200899869
RNA45SN1	SPNS1	0.20474344389933
RNA45SN2	SPNS1	0.209575246092093
SAC3D1	SPNS1	0.193185422987961
SBF1	SPNS1	0.250672906391495
SCAMP4	SPNS1	0.237585815238319
SIRT6	SPNS1	0.250463153465211
SLC38A10	SPNS1	0.249689187621623
SLX9	SPNS1	0.24131926225726
SMARCA5-AS1	SPNS1	0.2435892431643
SMPD4	SPNS1	0.239611793909491
AIF1	SRGN	0.202312440600795
AIM2	SRGN	0.184565194067134
ANKRD44	SRGN	0.163821224063325
AOAH	SRGN	0.206898558801517
ARHGAP15	SRGN	0.180522120056371
ARHGAP18	SRGN	0.17212859104862
ARHGDIB	SRGN	0.180925868067559
ARHGEF6	SRGN	0.159501261243215
ATAD3A	SRGN	0.13034344246945
BCL2A1	SRGN	0.201816816490044
BIN2	SRGN	0.180406828027026
BTK	SRGN	0.178710028583706
C1orf35	SRGN	0.136351708761361
C3AR1	SRGN	0.229709952409735
CASP1	SRGN	0.170442889939815
CCL4	SRGN	0.215127033517295
CCL5	SRGN	0.16473659712903
CCR1	SRGN	0.210286624319032
CCR2	SRGN	0.18571373184636
CCR5	SRGN	0.214191441123963
CCRL2	SRGN	0.207953192493833
CD2	SRGN	0.155881720598213
CD274	SRGN	0.141111459535382
CD28	SRGN	0.206654972561695
CD300A	SRGN	0.225817017644266
CD33	SRGN	0.197976179908257
CD38	SRGN	0.152252233452654
CD48	SRGN	0.199874068068264
CD52	SRGN	0.199732856360779
CD53	SRGN	0.236408611147483
CD84	SRGN	0.221485602645478
CD86	SRGN	0.227663919106945
CD96	SRGN	0.170798887768965
CLEC7A	SRGN	0.215436145035676
CRTAM	SRGN	0.190058220622319
CSF2RB	SRGN	0.170350479600191
CTSS	SRGN	0.213411979530692
CYTIP	SRGN	0.206829195939439
DAB2	SRGN	0.148085938958277
DOCK2	SRGN	0.197539077282709
DPYD	SRGN	0.154729246322185
EVI2A	SRGN	0.202709328907819
FCER1G	SRGN	0.21106205436351
FCGR3A	SRGN	0.205407908462351
FGL2	SRGN	0.209016676784643
FLI1	SRGN	0.176806193943061
FPR1	SRGN	0.207550375646629
FYB1	SRGN	0.153197317838344
GBP4	SRGN	0.137888688496091
GIMAP1	SRGN	0.170833824614266
GIMAP1-GIMAP5	SRGN	0.202636229499808
GIMAP2	SRGN	0.205217676828498
GIMAP4	SRGN	0.222424437237399
GIMAP5	SRGN	0.206840645432229
GIMAP8	SRGN	0.204448988831967
GLRX	SRGN	0.188142158547798
GMFG	SRGN	0.218739839469371
GPR174	SRGN	0.188800012096876
GPR65	SRGN	0.21019547125986
HAVCR2	SRGN	0.215886525613414
IFI30	SRGN	0.207129551405682
IKZF1	SRGN	0.185146861662896
IL10RA	SRGN	0.200059249214898
IL21R	SRGN	0.137136866304811
IL2RA	SRGN	0.196192977929444
IL7R	SRGN	0.193104632252718
INSYN2B	SRGN	0.188501091405634
ITGAL	SRGN	0.155404992596104
ITK	SRGN	0.163818434948048
JAML	SRGN	0.203111813935847
KCNA3	SRGN	0.170010012902372
KLHL6	SRGN	0.1724277303257
KYNU	SRGN	0.216244894529375
LAIR1	SRGN	0.208422514261986
LAPTM5	SRGN	0.206641869309049
LCP2	SRGN	0.147056495296757
LILRB1	SRGN	0.201288289803891
LILRB4	SRGN	0.202002630517392
LRWD1	SRGN	0.131783187340939
LST1	SRGN	0.20132922355143
LY96	SRGN	0.204573051850374
MARCHF1	SRGN	0.2009825453156
MCM2	SRGN	0.134870529699668
MPEG1	SRGN	0.217952815739723
NCKAP1L	SRGN	0.211054466102049
PDCD1LG2	SRGN	0.204463130231364
PIK3CG	SRGN	0.21002804719737
PLEK	SRGN	0.217806858907033
POLD1	SRGN	0.13353356278627
PRKCB	SRGN	0.163568914000865
PTPN22	SRGN	0.188682731700315
PTPRC	SRGN	0.214735122148313
RNASE6	SRGN	0.203411945185141
SAMSN1	SRGN	0.213308522980903
SASH3	SRGN	0.193521291981038
SH2D1A	SRGN	0.183082802919397
SLA	SRGN	0.227990233517949
SLAMF6	SRGN	0.189479020778854
SLAMF7	SRGN	0.143101486501885
SLC2A5	SRGN	0.204130315725677
SLC9A9	SRGN	0.180952818974485
SLFN12L	SRGN	0.157857271691748
SNX20	SRGN	0.194681220357097
SP140	SRGN	0.145670389876742
ACADS	SSX2IP	0.136117576924651
ACTR6	SSX2IP	0.158093955445504
AP5Z1	SSX2IP	0.159516206529307
ARHGAP45	SSX2IP	0.158471906297376
ARSA	SSX2IP	0.173170861297172
ATP13A2	SSX2IP	0.130109571312629
BCAR1	SSX2IP	0.163897084176967
BLZF1	SSX2IP	0.141704472350298
BTBD2	SSX2IP	0.152872158046052
CCNA2	SSX2IP	0.138598625859261
CDK1	SSX2IP	0.135109193928057
CDKN3	SSX2IP	0.139276994598727
CENPQ	SSX2IP	0.169965495843595
CEP55	SSX2IP	0.138116848793208
CHPF	SSX2IP	0.174217159391641
CKAP2	SSX2IP	0.134811400859333
COL18A1	SSX2IP	0.15424322004052
CORO7	SSX2IP	0.151538640575191
CROCC	SSX2IP	0.149380399060967
CSE1L	SSX2IP	0.136295903678098
CSNK1G2	SSX2IP	0.147898498964406
DBF4	SSX2IP	0.139256023340048
DEPDC1	SSX2IP	0.141525467501231
DGKQ	SSX2IP	0.139285576159701
DGKZ	SSX2IP	0.149671058162381
DLGAP5	SSX2IP	0.138806535365462
EGFL7	SSX2IP	0.160979802047834
EXO1	SSX2IP	0.13679626458293
FBXW5	SSX2IP	0.139552071247447
FLYWCH1	SSX2IP	0.137937144458714
IFFO1	SSX2IP	0.148790718535419
JOSD2	SSX2IP	0.153236339149655
KIF11	SSX2IP	0.139468045164748
KIF15	SSX2IP	0.142116391276182
LLGL1	SSX2IP	0.139369263083328
LMF2	SSX2IP	0.153947500480176
MADCAM1-AS1	SSX2IP	0.14506928380439
MAT2B	SSX2IP	0.133175400406872
MIR6084	SSX2IP	0.134460296412388
MRPL39	SSX2IP	0.165278365762191
NCAPG	SSX2IP	0.135925589960588
NEK2	SSX2IP	0.133401623646035
NUF2	SSX2IP	0.144616345744456
NUSAP1	SSX2IP	0.133523077756725
PGLS-DT	SSX2IP	0.138420261432658
PKD1	SSX2IP	0.164804912455116
RABEP2	SSX2IP	0.136709061747321
RACGAP1	SSX2IP	0.135059185712238
RRM2	SSX2IP	0.141433020542826
SBF1	SSX2IP	0.150451211942214
SCAMP4	SSX2IP	0.157086590948527
SCARF1	SSX2IP	0.156603461307048
SIRT6	SSX2IP	0.132951992830426
SLC38A10	SSX2IP	0.160313456154285
SPNS1	SSX2IP	0.141892866537798
ABHD8	STAM2	0.258661485270953
ACADS	STAM2	0.231985560712218
ACOT7	STAM2	0.249960373447317
ACTR1B	STAM2	0.216200660367379
ACTR6	STAM2	0.206291442152173
AIM2	STAM2	0.183539349560724
ALDH16A1	STAM2	0.246216189823708
AMOTL2	STAM2	0.191485035791559
AP5Z1	STAM2	0.232706471583083
ARFIP1	STAM2	0.243345989247236
ARHGAP12	STAM2	0.229799340658484
ARHGAP18	STAM2	0.197407654482803
ARHGAP45	STAM2	0.151123055944851
ARMC5	STAM2	0.240231629850687
ARSA	STAM2	0.169765204962914
ATAD3A	STAM2	0.257649719349822
ATP13A2	STAM2	0.248861896855133
BBLN	STAM2	0.247130160738504
BCAR1	STAM2	0.224780572336012
BCL2A1	STAM2	0.139057036275372
BLZF1	STAM2	0.221788036348999
BRAT1	STAM2	0.23665839636313
BRF1	STAM2	0.260044118046574
BTBD2	STAM2	0.225624590304763
C1orf159	STAM2	0.256157757259236
C1orf35	STAM2	0.259349615062545
CAPN15	STAM2	0.226923400374245
CASP1	STAM2	0.151917154446182
CD274	STAM2	0.136915050305883
CD86	STAM2	0.151778952224365
CENPQ	STAM2	0.14095755266983
CHPF	STAM2	0.174086867954832
CHTF18	STAM2	0.259869831755853
COL18A1	STAM2	0.223775342784731
CORO7	STAM2	0.191160589649404
CROCC	STAM2	0.255406371497592
CSNK1G2	STAM2	0.22032276179633
CSNK1G3	STAM2	0.250975645126251
CTBP1-AS	STAM2	0.254203966319989
CTSS	STAM2	0.134822267117576
DBNL	STAM2	0.213063515406655
DDX11	STAM2	0.201192051117713
DGKQ	STAM2	0.23054881102612
DGKZ	STAM2	0.243068629754221
DVL1	STAM2	0.259603534849097
E4F1	STAM2	0.249064738501974
EGFL7	STAM2	0.192640645616526
EVI2A	STAM2	0.173689595815078
FAAP20	STAM2	0.261727340696472
FBXW5	STAM2	0.243467856090423
FLYWCH1	STAM2	0.200597529259383
GLRX	STAM2	0.178716494786302
GNB2	STAM2	0.255836268771092
GPR173	STAM2	0.166422346446744
GPR65	STAM2	0.180224810007021
H1-10	STAM2	0.259037451676992
HCN3	STAM2	0.245566867256785
HIF1A-AS1	STAM2	0.181547723889854
IDH2-DT	STAM2	0.245391274868965
IDO1	STAM2	0.159723192378568
INTS1	STAM2	0.253048016234675
INTS11	STAM2	0.259958461619539
IRF2BP1	STAM2	0.248179801011546
JOSD2	STAM2	0.213759641105198
KMT5C	STAM2	0.247495269258307
KRBA1	STAM2	0.251476727684007
KYNU	STAM2	0.149071553440658
LIME1	STAM2	0.253095265434302
LLGL1	STAM2	0.234386253474496
LMF2	STAM2	0.225887340463548
LRWD1	STAM2	0.261193453481908
LY96	STAM2	0.193246729608677
MADCAM1-AS1	STAM2	0.229083278909712
MAP2K2	STAM2	0.246211987614592
MARCHF1	STAM2	0.200585019579893
MAT2B	STAM2	0.226092537512822
MBD3	STAM2	0.227909274855928
MCM2	STAM2	0.189628123481173
MIB2	STAM2	0.270345092554769
MIGA2	STAM2	0.2419719071889
MIR6084	STAM2	0.212236725535714
MZT2B	STAM2	0.248303168234503
NELFB	STAM2	0.256401059123515
NSUN5	STAM2	0.246134320442023
NUP153-AS1	STAM2	0.235792197490187
OBSL1	STAM2	0.223934022182309
PAIP2	STAM2	0.24504991053574
PANK4	STAM2	0.25607861730839
PAXX	STAM2	0.264357206158596
PEX16	STAM2	0.249188123595422
PGLS-DT	STAM2	0.240214689922764
PIDD1	STAM2	0.255725643277792
PKD1	STAM2	0.232449396045912
PKD1P1	STAM2	0.242569993389302
POLD1	STAM2	0.245556715890324
POLG	STAM2	0.241915738392088
POLGARF	STAM2	0.241916717245703
RABEP2	STAM2	0.25415520921683
RALY	STAM2	0.258093754238464
RBM10	STAM2	0.262620979812914
REX1BD	STAM2	0.24961782651609
RHOT2	STAM2	0.255832384766514
RNA45SN1	STAM2	0.193267571910778
RNA45SN2	STAM2	0.205649045659495
RNASE6	STAM2	0.186319951725475
SAC3D1	STAM2	0.231792861525106
SBF1	STAM2	0.234806128448345
SCAMP4	STAM2	0.202192479879769
SIRT6	STAM2	0.229647269425411
SLC38A10	STAM2	0.211410532419159
SLX9	STAM2	0.262571767181264
SMARCA5-AS1	STAM2	0.228450780814564
SMPD4	STAM2	0.249812459392371
SPNS1	STAM2	0.244029461896304
SRGN	STAM2	0.133977282486752
ARHGAP45	STARD8	0.132020821465081
ARSA	STARD8	0.137076613870154
BIN2	STARD8	0.136125301171509
CCL5	STARD8	0.141304405850699
CCNA2	STARD8	0.154585713770604
CCNB1	STARD8	0.161995976148506
CD33	STARD8	0.139460060152523
CDK1	STARD8	0.147705544417283
CDKN3	STARD8	0.145640595781979
CENPQ	STARD8	0.140945295237485
CEP55	STARD8	0.140109722726122
CHPF	STARD8	0.133965058937759
CKAP2	STARD8	0.144301357546583
CSE1L	STARD8	0.130764791694645
CSF2RB	STARD8	0.162698380633737
DBF4	STARD8	0.13922702254462
DEPDC1	STARD8	0.15344719271008
DLGAP5	STARD8	0.147996449054933
DOCK2	STARD8	0.138036281342292
EXO1	STARD8	0.133708621029283
FLI1	STARD8	0.134987438961585
GIMAP1	STARD8	0.142346784739596
GIMAP1-GIMAP5	STARD8	0.133667511987138
IFFO1	STARD8	0.17340659652662
IL10RA	STARD8	0.158568878409326
IL21R	STARD8	0.149657761187312
ITGAL	STARD8	0.168753406186567
JAML	STARD8	0.133868648214627
KIF11	STARD8	0.137210126887558
KIF15	STARD8	0.138920208097302
LILRB1	STARD8	0.141185157006832
LILRB4	STARD8	0.13572076810375
LST1	STARD8	0.131350167664819
MRPL39	STARD8	0.136146317434378
NCAPG	STARD8	0.134782151398588
NEK2	STARD8	0.151374107033945
NUF2	STARD8	0.1397586101677
NUSAP1	STARD8	0.154465035670436
PTTG1	STARD8	0.147164440246689
RACGAP1	STARD8	0.151330416172236
RRM2	STARD8	0.139755203114541
SASH3	STARD8	0.149912180448679
SCARF1	STARD8	0.183839570221385
SSX2IP	STARD8	0.141028707636351
ABHD8	STK11	0.235629089487375
ACADS	STK11	0.248548547790014
ACOT7	STK11	0.190711537361178
ACTR1B	STK11	0.167643151744342
ACTR6	STK11	0.21005018178866
ALDH16A1	STK11	0.219984190356386
AMOTL2	STK11	0.201743039163496
AP5Z1	STK11	0.267854558900437
ARFIP1	STK11	0.210916022066037
ARHGAP12	STK11	0.211047159794586
ARHGAP45	STK11	0.203297045493157
ARMC5	STK11	0.229194270530496
ARSA	STK11	0.219082832599941
ATAD3A	STK11	0.209216318669468
ATP13A2	STK11	0.247888060227992
BBLN	STK11	0.222523059410709
BCAR1	STK11	0.248254654743109
BLZF1	STK11	0.226145271242553
BRAT1	STK11	0.238879858345082
BRF1	STK11	0.241935694839901
BTBD2	STK11	0.24231099605015
C1orf159	STK11	0.210418531397266
C1orf35	STK11	0.202402151469281
CAPN15	STK11	0.223891457404808
CENPQ	STK11	0.182484753989835
CEP55	STK11	0.132871667182261
CHPF	STK11	0.215090017343534
CHTF18	STK11	0.201053764598805
COL18A1	STK11	0.243632506256479
CORO7	STK11	0.226040608955895
CROCC	STK11	0.264771429497035
CSE1L	STK11	0.152096630126617
CSNK1G2	STK11	0.254332557884498
CSNK1G3	STK11	0.244370744473226
CTBP1-AS	STK11	0.2527217270891
DBNL	STK11	0.224299715153388
DDX11	STK11	0.145494892255766
DGKQ	STK11	0.237358164306102
DGKZ	STK11	0.254508286078651
DVL1	STK11	0.228987200766721
E4F1	STK11	0.252501014949351
EGFL7	STK11	0.223746197909997
FAAP20	STK11	0.212541414549816
FBXW5	STK11	0.246164453924569
FLYWCH1	STK11	0.224492110996802
GNB2	STK11	0.227807354524768
GPR173	STK11	0.143674133620095
H1-10	STK11	0.257301357896765
HCN3	STK11	0.166103273876096
HIF1A-AS1	STK11	0.225214577659807
IDH2-DT	STK11	0.23017311781137
INTS1	STK11	0.245203109160679
INTS11	STK11	0.20007801911462
IRF2BP1	STK11	0.225282100522692
JOSD2	STK11	0.240883996847185
KMT5C	STK11	0.196275739250983
KRBA1	STK11	0.223903202435881
LIME1	STK11	0.257908800639658
LLGL1	STK11	0.256187764451171
LMF2	STK11	0.242783853480928
LRWD1	STK11	0.216191313308576
MADCAM1-AS1	STK11	0.249331102184779
MAP2K2	STK11	0.245787828487581
MAT2B	STK11	0.225460145037691
MBD3	STK11	0.252210701491845
MIB2	STK11	0.264862213562155
MIGA2	STK11	0.21801666280041
MIR6084	STK11	0.241587044505087
MRPL39	STK11	0.172078390743251
MZT2B	STK11	0.233491171667214
NELFB	STK11	0.245241110032887
NSUN5	STK11	0.189305097232769
NUP153-AS1	STK11	0.236902975092152
OBSL1	STK11	0.208074818065395
PAIP2	STK11	0.226565201516004
PANK4	STK11	0.18624875961578
PAXX	STK11	0.221644074201733
PEX16	STK11	0.229545142779996
PGLS-DT	STK11	0.23667763807045
PIDD1	STK11	0.233981258509349
PKD1	STK11	0.270610329520246
PKD1P1	STK11	0.228904192418185
POLD1	STK11	0.189621987252159
POLG	STK11	0.222395390881806
POLGARF	STK11	0.222397649482863
RABEP2	STK11	0.260102984655176
RALY	STK11	0.206708282538195
RBM10	STK11	0.207817380593502
REX1BD	STK11	0.226315172819011
RHOT2	STK11	0.236745445693608
RNA45SN1	STK11	0.214579781688036
RNA45SN2	STK11	0.21751596668248
SAC3D1	STK11	0.179362315036459
SBF1	STK11	0.243201009765407
SCAMP4	STK11	0.235583449492311
SIRT6	STK11	0.246067538958117
SLC38A10	STK11	0.231369929859922
SLX9	STK11	0.220443000439115
SMARCA5-AS1	STK11	0.237201526391365
SMPD4	STK11	0.223380053303468
SPNS1	STK11	0.250331801897294
SSX2IP	STK11	0.147483721698223
STAM2	STK11	0.226681695548916
ABHD8	STRN4	0.240665687793788
ACADS	STRN4	0.225337945101411
ACOT7	STRN4	0.192951015249227
ACTR1B	STRN4	0.193935174556556
ACTR6	STRN4	0.161248918835571
AIM2	STRN4	0.135226938731645
ALDH16A1	STRN4	0.234780221026901
AMOTL2	STRN4	0.163949203550984
AP5Z1	STRN4	0.231280080198409
ARFIP1	STRN4	0.189110666135204
ARHGAP12	STRN4	0.18536022700807
ARHGAP18	STRN4	0.147229394403754
ARMC5	STRN4	0.215844518804681
ARSA	STRN4	0.140292922856924
ATAD3A	STRN4	0.232358688275354
ATP13A2	STRN4	0.222645355560211
BBLN	STRN4	0.229221890746344
BCAR1	STRN4	0.205234404924628
BLZF1	STRN4	0.191590955800164
BRAT1	STRN4	0.236502943355891
BRF1	STRN4	0.231069653321011
BTBD2	STRN4	0.189711046200925
C1orf159	STRN4	0.222138441954323
C1orf35	STRN4	0.224178692976036
CAPN15	STRN4	0.209287059222611
CHPF	STRN4	0.149442825098589
CHTF18	STRN4	0.212569145877212
COL18A1	STRN4	0.207676946749242
CORO7	STRN4	0.154995358755952
CROCC	STRN4	0.234818221333262
CSNK1G2	STRN4	0.216197131721251
CSNK1G3	STRN4	0.225834014902127
CTBP1-AS	STRN4	0.22881670082625
DBNL	STRN4	0.18392086600457
DDX11	STRN4	0.173787337203176
DGKQ	STRN4	0.197414075387358
DGKZ	STRN4	0.21856899543042
DVL1	STRN4	0.230512747046486
E4F1	STRN4	0.248421063649498
EGFL7	STRN4	0.166201851198905
EVI2A	STRN4	0.133760194233567
FAAP20	STRN4	0.205309133419852
FBXW5	STRN4	0.219527836141853
FLYWCH1	STRN4	0.171553584726356
GNB2	STRN4	0.224814249080994
GPR65	STRN4	0.135753287464823
H1-10	STRN4	0.25120432449428
HCN3	STRN4	0.171283081114724
HIF1A-AS1	STRN4	0.16705781992501
IDH2-DT	STRN4	0.214250097666717
INTS1	STRN4	0.225456319347099
INTS11	STRN4	0.185511155446591
IRF2BP1	STRN4	0.244840327857965
JOSD2	STRN4	0.187976100076217
KMT5C	STRN4	0.221582861758812
KRBA1	STRN4	0.220121011562321
LIME1	STRN4	0.244285109250571
LLGL1	STRN4	0.229192189507997
LMF2	STRN4	0.2055637745463
LRWD1	STRN4	0.232878390716011
LY96	STRN4	0.148587141081253
MADCAM1-AS1	STRN4	0.212264962992214
MAP2K2	STRN4	0.219148615016497
MARCHF1	STRN4	0.142438211317773
MAT2B	STRN4	0.201034386013765
MBD3	STRN4	0.231368290079726
MCM2	STRN4	0.153392446737643
MIB2	STRN4	0.254845315925559
MIGA2	STRN4	0.207564866102363
MIR6084	STRN4	0.180852093702005
MZT2B	STRN4	0.238216327946895
NELFB	STRN4	0.231726750476296
NSUN5	STRN4	0.218439034905851
NUP153-AS1	STRN4	0.224172061246759
OBSL1	STRN4	0.15991097713597
PAIP2	STRN4	0.199891504903515
PANK4	STRN4	0.195498365936268
PAXX	STRN4	0.22640991010745
PEX16	STRN4	0.226103453709031
PGLS-DT	STRN4	0.21176207712334
PIDD1	STRN4	0.235147647667971
PKD1	STRN4	0.230593092800138
PKD1P1	STRN4	0.200702981352115
POLD1	STRN4	0.233702229438451
POLG	STRN4	0.207630803556633
POLGARF	STRN4	0.207625044026582
RABEP2	STRN4	0.238994175354761
RALY	STRN4	0.208339767496851
RBM10	STRN4	0.210107349479272
REX1BD	STRN4	0.219534068310305
RHOT2	STRN4	0.230319164828351
RNA45SN1	STRN4	0.171224553606921
RNA45SN2	STRN4	0.184022592396751
RNASE6	STRN4	0.137834758705791
SAC3D1	STRN4	0.20951697878758
SBF1	STRN4	0.206317179652323
SCAMP4	STRN4	0.168254091662697
SIRT6	STRN4	0.210713849248624
SLC38A10	STRN4	0.167578055562519
SLX9	STRN4	0.231454847906895
SMARCA5-AS1	STRN4	0.204453329731627
SMPD4	STRN4	0.220521726829759
SPNS1	STRN4	0.213985104536405
STAM2	STRN4	0.241182368931589
STK11	STRN4	0.206558042295952
ABHD8	TBL3	0.247700722469313
ACADS	TBL3	0.238701019651087
ACOT7	TBL3	0.18931892965698
ACTR1B	TBL3	0.209934956333517
ACTR6	TBL3	0.153737008970825
AIM2	TBL3	0.132542737453783
ALDH16A1	TBL3	0.240039248403337
AMOTL2	TBL3	0.181342405649826
AP5Z1	TBL3	0.239601188572791
ARFIP1	TBL3	0.185947375129661
ARHGAP12	TBL3	0.204333706544281
ARHGAP18	TBL3	0.168953438224573
ARHGAP45	TBL3	0.147612019659257
ARMC5	TBL3	0.243806431551088
ARSA	TBL3	0.165831438773235
ATAD3A	TBL3	0.243999269129671
ATP13A2	TBL3	0.230735056498973
BBLN	TBL3	0.244831308045711
BCAR1	TBL3	0.205082571165194
BLZF1	TBL3	0.191766812575146
BRAT1	TBL3	0.256747855214393
BRF1	TBL3	0.244213498017608
BTBD2	TBL3	0.19715524834504
C1orf159	TBL3	0.243549971143043
