From	To	Weight
B3GALT9	FLJ13224	0.355091529975971
BAIAP2-DT	FLJ13224	0.39368155375034
BAZ2B-AS1	FLJ13224	0.400823435736758
BCL9L	FLJ13224	0.22894414908757
BICRA	FLJ13224	0.246000234106214
C2orf74-AS1	FLJ13224	0.341748412536408
CAMSAP1-DT	FLJ13224	0.411355684852191
CD63-AS1	FLJ13224	0.385712862284709
CENPBD2P	FLJ13224	0.371968471954936
CERS6-AS1	FLJ13224	0.39156484702067
CGGBP1	FLJ13224	0.232173016715547
CHASERR	FLJ13224	0.389854406146393
CHROMR	FLJ13224	0.390955141326972
CLK2	FLJ13224	0.250459368977609
CLUHP3	FLJ13224	0.40491496664346
COX10-DT	FLJ13224	0.410414902181626
CRIPT	FLJ13224	0.245600596488484
CTBP1-DT	FLJ13224	0.38944848556256
DDX11	FLJ13224	0.26931358447098
EBLN3P	FLJ13224	0.409275522550102
EIF3J-DT	FLJ13224	0.410963870005831
ELOA-AS1	FLJ13224	0.401161072299552
EPB41L4A-AS1	FLJ13224	0.382760867015164
ERVK3-1	FLJ13224	0.396841978731826
ESYT3	FLJ13224	0.217958817289911
FCF1P2	FLJ13224	0.350423974272138
FGD5-AS1	FLJ13224	0.392711226530031
AATBC	GABPB1-AS1	0.42496116984426
AFG3L1P	GABPB1-AS1	0.427312989256047
ALDOC	GABPB1-AS1	0.298892768963979
ARL5A	GABPB1-AS1	0.372402454824073
ARPP19	GABPB1-AS1	0.407480267702269
ARRDC1-AS1	GABPB1-AS1	0.424205578895845
ARRDC3-AS1	GABPB1-AS1	0.426549134018208
B3GALT6	GABPB1-AS1	0.421978196746977
B3GALT9	GABPB1-AS1	0.411689168822592
BAIAP2-DT	GABPB1-AS1	0.426070704728765
BAZ2B-AS1	GABPB1-AS1	0.423781366870077
BCL9L	GABPB1-AS1	0.361749406638776
BICRA	GABPB1-AS1	0.381548219915479
C2orf74-AS1	GABPB1-AS1	0.421385741584545
CAMSAP1-DT	GABPB1-AS1	0.425682931742411
CD63-AS1	GABPB1-AS1	0.425442571005898
CENPBD2P	GABPB1-AS1	0.423701277554403
CERS6-AS1	GABPB1-AS1	0.418147875193236
CGGBP1	GABPB1-AS1	0.370801084151108
CHASERR	GABPB1-AS1	0.418078089210582
CHROMR	GABPB1-AS1	0.419668555870365
CLK2	GABPB1-AS1	0.393433581793288
CLUHP3	GABPB1-AS1	0.4273851665764
COX10-DT	GABPB1-AS1	0.426467943226136
CRIPT	GABPB1-AS1	0.377894226765252
CTBP1-DT	GABPB1-AS1	0.426757335712885
DDX11	GABPB1-AS1	0.254925220067593
EBLN3P	GABPB1-AS1	0.426969431834353
EIF3J-DT	GABPB1-AS1	0.425458311413417
ELOA-AS1	GABPB1-AS1	0.42043298350927
EPB41L4A-AS1	GABPB1-AS1	0.421914568558521
ERVK3-1	GABPB1-AS1	0.423922605815033
ESYT3	GABPB1-AS1	0.329322278861879
FCF1P2	GABPB1-AS1	0.411406639930101
FGD5-AS1	GABPB1-AS1	0.420890403357056
FLJ13224	GABPB1-AS1	0.420749070196981
AATBC	GABPB1-IT1	0.425196155443606
AFG3L1P	GABPB1-IT1	0.432396672215131
ALDOC	GABPB1-IT1	0.302567108060001
ARL5A	GABPB1-IT1	0.391967881419691
ARPP19	GABPB1-IT1	0.419843532698102
ARRDC1-AS1	GABPB1-IT1	0.421699926936333
ARRDC3-AS1	GABPB1-IT1	0.427059498868807
B3GALT6	GABPB1-IT1	0.418769292582912
B3GALT9	GABPB1-IT1	0.421965052604377
BAIAP2-DT	GABPB1-IT1	0.430034713269594
BAZ2B-AS1	GABPB1-IT1	0.430850346179243
BCL9L	GABPB1-IT1	0.376145166308386
BICRA	GABPB1-IT1	0.393731385607211
C2orf74-AS1	GABPB1-IT1	0.419003624549797
CAMSAP1-DT	GABPB1-IT1	0.429981999476365
CD63-AS1	GABPB1-IT1	0.429057436939318
CENPBD2P	GABPB1-IT1	0.424007869175061
CERS6-AS1	GABPB1-IT1	0.426964232511866
CGGBP1	GABPB1-IT1	0.388157126285315
CHASERR	GABPB1-IT1	0.428260393146942
CHROMR	GABPB1-IT1	0.42965627244458
CLK2	GABPB1-IT1	0.410861052674391
CLUHP3	GABPB1-IT1	0.428820398427141
COX10-DT	GABPB1-IT1	0.431184092723386
CRIPT	GABPB1-IT1	0.390722564396125
CTBP1-DT	GABPB1-IT1	0.432147556802279
DDX11	GABPB1-IT1	0.224021043647169
EBLN3P	GABPB1-IT1	0.428014631432044
EIF3J-DT	GABPB1-IT1	0.431215853766244
ELOA-AS1	GABPB1-IT1	0.428365105921996
EPB41L4A-AS1	GABPB1-IT1	0.429773626379636
ERVK3-1	GABPB1-IT1	0.427789510236286
ESYT3	GABPB1-IT1	0.340329811979365
FCF1P2	GABPB1-IT1	0.422729229261023
FGD5-AS1	GABPB1-IT1	0.429339065878878
FLJ13224	GABPB1-IT1	0.415369970739383
GABPB1-AS1	GABPB1-IT1	0.431831192793248
AATBC	GARS1-DT	0.410700726400524
AFG3L1P	GARS1-DT	0.419736655813748
ALDOC	GARS1-DT	0.289355437761423
ARL5A	GARS1-DT	0.386293347939245
ARPP19	GARS1-DT	0.407642546387429
ARRDC1-AS1	GARS1-DT	0.402697663048933
ARRDC3-AS1	GARS1-DT	0.411017546776128
B3GALT6	GARS1-DT	0.398587671063667
B3GALT9	GARS1-DT	0.409746825888369
BAIAP2-DT	GARS1-DT	0.413960277919466
BAZ2B-AS1	GARS1-DT	0.41857450389761
BCL9L	GARS1-DT	0.365924634058414
BICRA	GARS1-DT	0.380538371273963
C2orf74-AS1	GARS1-DT	0.402911368286776
CAMSAP1-DT	GARS1-DT	0.416054942855155
CD63-AS1	GARS1-DT	0.412933485474317
CENPBD2P	GARS1-DT	0.405930694075161
CERS6-AS1	GARS1-DT	0.414494120016628
CGGBP1	GARS1-DT	0.379922464145491
CHASERR	GARS1-DT	0.416146961063224
CHROMR	GARS1-DT	0.419789699316623
CLK2	GARS1-DT	0.399941466350392
CLUHP3	GARS1-DT	0.413255212146408
COX10-DT	GARS1-DT	0.417086576170949
CRIPT	GARS1-DT	0.381493910415375
CTBP1-DT	GARS1-DT	0.418409096938453
DDX11	GARS1-DT	0.196462885432172
EBLN3P	GARS1-DT	0.425741080781059
EIF3J-DT	GARS1-DT	0.416666250187261
ELOA-AS1	GARS1-DT	0.416174127737073
EPB41L4A-AS1	GARS1-DT	0.416528516034713
ERVK3-1	GARS1-DT	0.411319139812923
ESYT3	GARS1-DT	0.32969748296326
FCF1P2	GARS1-DT	0.41111175966472
FGD5-AS1	GARS1-DT	0.41568672535626
FLJ13224	GARS1-DT	0.395910920865609
GABPB1-AS1	GARS1-DT	0.420913939416293
GABPB1-IT1	GARS1-DT	0.432121221029439
AATBC	GATD1-DT	0.36375844982001
AFG3L1P	GATD1-DT	0.411687962892817
ALDOC	GATD1-DT	0.202379508849808
ARL5A	GATD1-DT	0.198684928113787
ARPP19	GATD1-DT	0.313393467337908
ARRDC1-AS1	GATD1-DT	0.385655319403437
ARRDC3-AS1	GATD1-DT	0.379416151046258
B3GALT6	GATD1-DT	0.344587932839486
B3GALT9	GATD1-DT	0.334923449523881
BAIAP2-DT	GATD1-DT	0.398460886878377
BAZ2B-AS1	GATD1-DT	0.391425496721052
BCL9L	GATD1-DT	0.191909502248287
BICRA	GATD1-DT	0.221803971787003
C2orf74-AS1	GATD1-DT	0.35500846687692
CAMSAP1-DT	GATD1-DT	0.399019540204155
CD63-AS1	GATD1-DT	0.390035727145839
CENPBD2P	GATD1-DT	0.383934721965177
CERS6-AS1	GATD1-DT	0.374118284923234
CGGBP1	GATD1-DT	0.195734214115484
CHASERR	GATD1-DT	0.373402793549456
CHROMR	GATD1-DT	0.378868429296777
CLK2	GATD1-DT	0.229081968654867
CLUHP3	GATD1-DT	0.399383325426745
COX10-DT	GATD1-DT	0.412087278168237
CRIPT	GATD1-DT	0.207393913406869
CTBP1-DT	GATD1-DT	0.392308056676817
DDX11	GATD1-DT	0.286512707188246
EBLN3P	GATD1-DT	0.393566609971662
EIF3J-DT	GATD1-DT	0.404085306416103
ELOA-AS1	GATD1-DT	0.387122560081426
EPB41L4A-AS1	GATD1-DT	0.376630160011374
ERVK3-1	GATD1-DT	0.392718451874807
ESYT3	GATD1-DT	0.247982250724363
FCF1P2	GATD1-DT	0.329788034570926
FGD5-AS1	GATD1-DT	0.381765909941082
FLJ13224	GATD1-DT	0.312300995662478
GABPB1-AS1	GATD1-DT	0.41458811195016
GABPB1-IT1	GATD1-DT	0.407736222341549
GARS1-DT	GATD1-DT	0.38817456813138
AATBC	GMFB	0.285883616539287
AFG3L1P	GMFB	0.3682105313758
ALDOC	GMFB	0.217781151687116
ARL5A	GMFB	0.313927048047569
ARPP19	GMFB	0.36867732672955
ARRDC1-AS1	GMFB	0.29828511051166
ARRDC3-AS1	GMFB	0.297563846627254
B3GALT6	GMFB	0.276888600378453
B3GALT9	GMFB	0.381122108041171
BAIAP2-DT	GMFB	0.346822076333982
BAZ2B-AS1	GMFB	0.382117336764592
BCL9L	GMFB	0.318389429098202
BICRA	GMFB	0.31660592643666
C2orf74-AS1	GMFB	0.255623143019558
CAMSAP1-DT	GMFB	0.379422794591031
CD63-AS1	GMFB	0.342612423727801
CENPBD2P	GMFB	0.305075457936719
CERS6-AS1	GMFB	0.396727340789889
CGGBP1	GMFB	0.319427302140247
CHASERR	GMFB	0.398301580744921
CHROMR	GMFB	0.385670243753111
CLK2	GMFB	0.298334246601185
CLUHP3	GMFB	0.342848342204494
COX10-DT	GMFB	0.360704182826132
CRIPT	GMFB	0.311567064479794
CTBP1-DT	GMFB	0.345268383534149
EBLN3P	GMFB	0.409648733078888
EIF3J-DT	GMFB	0.381182337701383
ELOA-AS1	GMFB	0.400446502274649
EPB41L4A-AS1	GMFB	0.370964034990443
ERVK3-1	GMFB	0.365830493069119
ESYT3	GMFB	0.191487181733482
FCF1P2	GMFB	0.377796176066761
FGD5-AS1	GMFB	0.389875541982252
FLJ13224	GMFB	0.248111579180893
GABPB1-AS1	GMFB	0.379631197008347
GABPB1-IT1	GMFB	0.394423490757681
GARS1-DT	GMFB	0.384454493928178
GATD1-DT	GMFB	0.223762658316976
AATBC	GNRHR2	0.358815134605427
AFG3L1P	GNRHR2	0.418394066489928
ALDOC	GNRHR2	0.25274920228491
ARL5A	GNRHR2	0.281940265220391
ARPP19	GNRHR2	0.341053256619365
ARRDC1-AS1	GNRHR2	0.381036035741496
ARRDC3-AS1	GNRHR2	0.37358345631148
B3GALT6	GNRHR2	0.366600418985131
B3GALT9	GNRHR2	0.362546421796942
BAIAP2-DT	GNRHR2	0.405178488229668
BAZ2B-AS1	GNRHR2	0.406336229314535
BCL9L	GNRHR2	0.274768247692115
BICRA	GNRHR2	0.298785517470749
C2orf74-AS1	GNRHR2	0.364703338659149
CAMSAP1-DT	GNRHR2	0.411394526542432
CD63-AS1	GNRHR2	0.398212413471319
CENPBD2P	GNRHR2	0.380964955514672
CERS6-AS1	GNRHR2	0.397677237770897
CGGBP1	GNRHR2	0.280437308870231
CHASERR	GNRHR2	0.396559693306103
CHROMR	GNRHR2	0.397044745896487
CLK2	GNRHR2	0.312920586302485
CLUHP3	GNRHR2	0.402222761872953
COX10-DT	GNRHR2	0.417805955651555
CRIPT	GNRHR2	0.287489332957435
CTBP1-DT	GNRHR2	0.399120574017982
DDX11	GNRHR2	0.279669176667027
EBLN3P	GNRHR2	0.416075917334672
EIF3J-DT	GNRHR2	0.417889595080749
ELOA-AS1	GNRHR2	0.408388355371228
EPB41L4A-AS1	GNRHR2	0.393148062357031
ERVK3-1	GNRHR2	0.403646397294684
ESYT3	GNRHR2	0.294171188241876
FCF1P2	GNRHR2	0.355904155451011
FGD5-AS1	GNRHR2	0.401616304929428
FLJ13224	GNRHR2	0.359847034593082
GABPB1-AS1	GNRHR2	0.423966202955826
GABPB1-IT1	GNRHR2	0.422749688962214
GARS1-DT	GNRHR2	0.403337823411656
GATD1-DT	GNRHR2	0.369342711340228
GMFB	GNRHR2	0.292535804164688
AATBC	GTF2IRD1P1	0.385828335596349
AFG3L1P	GTF2IRD1P1	0.411165019897959
ALDOC	GTF2IRD1P1	0.302649829998136
ARL5A	GTF2IRD1P1	0.379048666286539
ARPP19	GTF2IRD1P1	0.401125462238054
ARRDC1-AS1	GTF2IRD1P1	0.387415768253709
ARRDC3-AS1	GTF2IRD1P1	0.390720984099039
B3GALT6	GTF2IRD1P1	0.389510835290895
B3GALT9	GTF2IRD1P1	0.400037823451544
BAIAP2-DT	GTF2IRD1P1	0.399182850630049
BAZ2B-AS1	GTF2IRD1P1	0.411540826028471
BCL9L	GTF2IRD1P1	0.371861862065106
BICRA	GTF2IRD1P1	0.386634408989921
C2orf74-AS1	GTF2IRD1P1	0.377920514935724
CAMSAP1-DT	GTF2IRD1P1	0.41096617745624
CD63-AS1	GTF2IRD1P1	0.398636900943233
CENPBD2P	GTF2IRD1P1	0.39223970118154
CERS6-AS1	GTF2IRD1P1	0.413140986632799
CGGBP1	GTF2IRD1P1	0.379829922942749
CHASERR	GTF2IRD1P1	0.415059726566036
CHROMR	GTF2IRD1P1	0.410322643296013
CLK2	GTF2IRD1P1	0.394867840410794
CLUHP3	GTF2IRD1P1	0.393674086786794
COX10-DT	GTF2IRD1P1	0.406488612505631
CRIPT	GTF2IRD1P1	0.377154128510008
CTBP1-DT	GTF2IRD1P1	0.39841980947832
DDX11	GTF2IRD1P1	0.195300292764846
EBLN3P	GTF2IRD1P1	0.429421966801724
EIF3J-DT	GTF2IRD1P1	0.416340085833629
ELOA-AS1	GTF2IRD1P1	0.420989962351279
EPB41L4A-AS1	GTF2IRD1P1	0.403627014188887
ERVK3-1	GTF2IRD1P1	0.40133284083591
ESYT3	GTF2IRD1P1	0.309980013597686
FCF1P2	GTF2IRD1P1	0.401875877178774
FGD5-AS1	GTF2IRD1P1	0.412395455851265
FLJ13224	GTF2IRD1P1	0.379571832866244
GABPB1-AS1	GTF2IRD1P1	0.41897832850164
GABPB1-IT1	GTF2IRD1P1	0.428542193123594
GARS1-DT	GTF2IRD1P1	0.415429748765808
GATD1-DT	GTF2IRD1P1	0.369345714577717
GMFB	GTF2IRD1P1	0.384469214979953
GNRHR2	GTF2IRD1P1	0.390598228867471
AATBC	HAPSTR1	0.365445020338891
AFG3L1P	HAPSTR1	0.407522782914523
ALDOC	HAPSTR1	0.275840026256459
ARL5A	HAPSTR1	0.370922425953515
ARPP19	HAPSTR1	0.384675370324613
ARRDC1-AS1	HAPSTR1	0.361205134585467
ARRDC3-AS1	HAPSTR1	0.366727848158164
B3GALT6	HAPSTR1	0.361855414863494
B3GALT9	HAPSTR1	0.385476143982466
BAIAP2-DT	HAPSTR1	0.383832632739596
BAZ2B-AS1	HAPSTR1	0.409906408288467
BCL9L	HAPSTR1	0.360914923881986
BICRA	HAPSTR1	0.370923666321097
C2orf74-AS1	HAPSTR1	0.354370362562079
CAMSAP1-DT	HAPSTR1	0.408893677004494
CD63-AS1	HAPSTR1	0.376739109466288
CENPBD2P	HAPSTR1	0.365144862224257
CERS6-AS1	HAPSTR1	0.412558702428293
CGGBP1	HAPSTR1	0.370237710591522
CHASERR	HAPSTR1	0.414637603793861
CHROMR	HAPSTR1	0.411136271510965
CLK2	HAPSTR1	0.377782400950861
CLUHP3	HAPSTR1	0.382775177030767
COX10-DT	HAPSTR1	0.401163366642417
CRIPT	HAPSTR1	0.368411217453142
CTBP1-DT	HAPSTR1	0.384286365280767
DDX11	HAPSTR1	0.167601349559853
EBLN3P	HAPSTR1	0.427719894757253
EIF3J-DT	HAPSTR1	0.412263685687228
ELOA-AS1	HAPSTR1	0.418541319907109
EPB41L4A-AS1	HAPSTR1	0.395041178454752
ERVK3-1	HAPSTR1	0.392538660703118
ESYT3	HAPSTR1	0.28824315772073
FCF1P2	HAPSTR1	0.385426218239139
FGD5-AS1	HAPSTR1	0.409304946452046
FLJ13224	HAPSTR1	0.357753628520764
GABPB1-AS1	HAPSTR1	0.4154732348495
GABPB1-IT1	HAPSTR1	0.427216577234458
GARS1-DT	HAPSTR1	0.41628681606768
GATD1-DT	HAPSTR1	0.340766219633017
GMFB	HAPSTR1	0.372556288563275
GNRHR2	HAPSTR1	0.363961085809253
GTF2IRD1P1	HAPSTR1	0.401299462709734
AATBC	HCFC1	0.247861438442056
AFG3L1P	HCFC1	0.330635335089612
ALDOC	HCFC1	0.15602540144145
ARL5A	HCFC1	0.282285142384537
ARPP19	HCFC1	0.355203542863379
ARRDC1-AS1	HCFC1	0.254909166190499
ARRDC3-AS1	HCFC1	0.258149636240576
B3GALT6	HCFC1	0.236248108237352
B3GALT9	HCFC1	0.360998014764499
BAIAP2-DT	HCFC1	0.308400392518153
BAZ2B-AS1	HCFC1	0.35066120143244
BCL9L	HCFC1	0.265370401129225
BICRA	HCFC1	0.304294916655636
C2orf74-AS1	HCFC1	0.217524478303043
CAMSAP1-DT	HCFC1	0.343364730049777
CD63-AS1	HCFC1	0.304892258150377
CENPBD2P	HCFC1	0.265278119808732
CERS6-AS1	HCFC1	0.369445921414436
CGGBP1	HCFC1	0.271911135105746
CHASERR	HCFC1	0.374689913491412
CHROMR	HCFC1	0.359404258356753
CLK2	HCFC1	0.220182201583966
CLUHP3	HCFC1	0.301869133797443
COX10-DT	HCFC1	0.322605916694575
CRIPT	HCFC1	0.292715303840272
CTBP1-DT	HCFC1	0.308967652441721
EBLN3P	HCFC1	0.380712423512095
EIF3J-DT	HCFC1	0.346202875209171
ELOA-AS1	HCFC1	0.371200538536333
EPB41L4A-AS1	HCFC1	0.34276068028947
ERVK3-1	HCFC1	0.329866637023112
ESYT3	HCFC1	0.13023294874926
FCF1P2	HCFC1	0.361809198160304
FGD5-AS1	HCFC1	0.362645160213386
FLJ13224	HCFC1	0.205938984639903
GABPB1-AS1	HCFC1	0.342322346925668
GABPB1-IT1	HCFC1	0.36369917081487
GARS1-DT	HCFC1	0.359293614474741
GATD1-DT	HCFC1	0.171818466734792
GMFB	HCFC1	0.317025872297878
GNRHR2	HCFC1	0.251663320576288
GTF2IRD1P1	HCFC1	0.359152564384466
HAPSTR1	HCFC1	0.352971733207398
AATBC	HCG11	0.402100607678175
AFG3L1P	HCG11	0.416716837336498
ALDOC	HCG11	0.294908978566217
ARL5A	HCG11	0.376265738853975
ARPP19	HCG11	0.40165500441981
ARRDC1-AS1	HCG11	0.400084745808536
ARRDC3-AS1	HCG11	0.405418139683327
B3GALT6	HCG11	0.398784116373479
B3GALT9	HCG11	0.403136493069048
BAIAP2-DT	HCG11	0.409801881924283
BAZ2B-AS1	HCG11	0.414609604287286
BCL9L	HCG11	0.362269880064855
BICRA	HCG11	0.379170934717019
C2orf74-AS1	HCG11	0.396006331775633
CAMSAP1-DT	HCG11	0.413696125046724
CD63-AS1	HCG11	0.408825942123888
CENPBD2P	HCG11	0.40334605999087
CERS6-AS1	HCG11	0.411765282646283
CGGBP1	HCG11	0.373725597368749
CHASERR	HCG11	0.413380010992864
CHROMR	HCG11	0.413266029267538
CLK2	HCG11	0.393643212251203
CLUHP3	HCG11	0.406613116718435
COX10-DT	HCG11	0.411501403199683
CRIPT	HCG11	0.374070826708194
CTBP1-DT	HCG11	0.410921000731927
DDX11	HCG11	0.208746274264416
EBLN3P	HCG11	0.42807598247589
EIF3J-DT	HCG11	0.418564230388098
ELOA-AS1	HCG11	0.419190842972588
EPB41L4A-AS1	HCG11	0.410790470278277
ERVK3-1	HCG11	0.407652909962803
ESYT3	HCG11	0.32349437726451
FCF1P2	HCG11	0.404026249661997
FGD5-AS1	HCG11	0.410963256677615
FLJ13224	HCG11	0.392670110729362
GABPB1-AS1	HCG11	0.422851374931041
GABPB1-IT1	HCG11	0.431942523913149
GARS1-DT	HCG11	0.420024583993462
GATD1-DT	HCG11	0.386272330365954
GMFB	HCG11	0.378870608396846
GNRHR2	HCG11	0.402227098869312
GTF2IRD1P1	HCG11	0.409486622519574
HAPSTR1	HCG11	0.407526092349558
HCFC1	HCG11	0.350179473260214
AATBC	HCG18	0.430932981963347
AFG3L1P	HCG18	0.438131992669337
ALDOC	HCG18	0.309063771601771
ARL5A	HCG18	0.398763352913253
ARPP19	HCG18	0.427114333010087
ARRDC1-AS1	HCG18	0.427540010426487
ARRDC3-AS1	HCG18	0.43191849813453
B3GALT6	HCG18	0.426413377724983
B3GALT9	HCG18	0.429672262211553
BAIAP2-DT	HCG18	0.435186438547213
BAZ2B-AS1	HCG18	0.437469669792714
BCL9L	HCG18	0.386412985414111
BICRA	HCG18	0.403827968985791
C2orf74-AS1	HCG18	0.423222221290087
CAMSAP1-DT	HCG18	0.437915384176987
CD63-AS1	HCG18	0.43418175665426
CENPBD2P	HCG18	0.429046339890642
CERS6-AS1	HCG18	0.434998614148318
CGGBP1	HCG18	0.397147291253317
CHASERR	HCG18	0.4351216938675
CHROMR	HCG18	0.435875833329612
CLK2	HCG18	0.414325401133384
CLUHP3	HCG18	0.435996894505744
COX10-DT	HCG18	0.436632633953871
CRIPT	HCG18	0.401933824149511
CTBP1-DT	HCG18	0.436759589781635
DDX11	HCG18	0.232067200333117
EBLN3P	HCG18	0.435639795273993
EIF3J-DT	HCG18	0.437663096551425
ELOA-AS1	HCG18	0.435831179332069
EPB41L4A-AS1	HCG18	0.436280931410318
ERVK3-1	HCG18	0.434630631646988
ESYT3	HCG18	0.327848581329677
FCF1P2	HCG18	0.430730673128204
FGD5-AS1	HCG18	0.435787280945915
FLJ13224	HCG18	0.424437192018261
GABPB1-AS1	HCG18	0.438219235411141
GABPB1-IT1	HCG18	0.43771867411602
GARS1-DT	HCG18	0.436585200853025
GATD1-DT	HCG18	0.412265581903724
GMFB	HCG18	0.403869498983222
GNRHR2	HCG18	0.428343557801
GTF2IRD1P1	HCG18	0.435161077389772
HAPSTR1	HCG18	0.433609410060402
HCFC1	HCG18	0.370956239947564
HCG11	HCG18	0.437603931441994
AATBC	HCN3	0.180337192447505
AFG3L1P	HCN3	0.25778165750709
ARL5A	HCN3	0.27113539965272
ARPP19	HCN3	0.305925379356268
ARRDC1-AS1	HCN3	0.186270300185302
ARRDC3-AS1	HCN3	0.193179916001877
B3GALT6	HCN3	0.171746393923354
B3GALT9	HCN3	0.298672314431349
BAIAP2-DT	HCN3	0.244977473601201
BAZ2B-AS1	HCN3	0.278794199880862
BCL9L	HCN3	0.233902571586744
BICRA	HCN3	0.263543922837565
C2orf74-AS1	HCN3	0.157354700849136
CAMSAP1-DT	HCN3	0.260013208277772
CD63-AS1	HCN3	0.24148497736221
CENPBD2P	HCN3	0.205300237871086
CERS6-AS1	HCN3	0.300276780225384
CGGBP1	HCN3	0.2460320718063
CHASERR	HCN3	0.309949472026657
CHROMR	HCN3	0.294579385365117
CLK2	HCN3	0.214926479609332
CLUHP3	HCN3	0.221354558628193
COX10-DT	HCN3	0.25294580960368
CRIPT	HCN3	0.243024288190633
CTBP1-DT	HCN3	0.247624991733237
EBLN3P	HCN3	0.308693821639733
EIF3J-DT	HCN3	0.274289308900197
ELOA-AS1	HCN3	0.299784763652637
EPB41L4A-AS1	HCN3	0.278021483067359
ERVK3-1	HCN3	0.258351058965798
FCF1P2	HCN3	0.301942676988115
FGD5-AS1	HCN3	0.29974051072947
FLJ13224	HCN3	0.137729345588949
GABPB1-AS1	HCN3	0.264496132092925
GABPB1-IT1	HCN3	0.297003697981262
GARS1-DT	HCN3	0.299823062523915
GATD1-DT	HCN3	0.121054733807566
GMFB	HCN3	0.281195272660053
GNRHR2	HCN3	0.189605798222862
GTF2IRD1P1	HCN3	0.29896105178212
HAPSTR1	HCN3	0.298401153046367
HCFC1	HCN3	0.255314091963204
HCG11	HCN3	0.288310668916219
HCG18	HCN3	0.294479887306554
AATBC	HEIH	0.388310201001765
AFG3L1P	HEIH	0.420322812003815
ALDOC	HEIH	0.276180372279648
ARL5A	HEIH	0.343469980564791
ARPP19	HEIH	0.373504338977251
ARRDC1-AS1	HEIH	0.39032763957783
ARRDC3-AS1	HEIH	0.392638916772316
B3GALT6	HEIH	0.387966276795659
B3GALT9	HEIH	0.377224557391941
BAIAP2-DT	HEIH	0.400672501598835
BAZ2B-AS1	HEIH	0.413985971435379
BCL9L	HEIH	0.327320724330952
BICRA	HEIH	0.3484359664407
C2orf74-AS1	HEIH	0.387859818299892
CAMSAP1-DT	HEIH	0.413701848852305
CD63-AS1	HEIH	0.394410885342837
CENPBD2P	HEIH	0.39161500473639
CERS6-AS1	HEIH	0.407966377895649
CGGBP1	HEIH	0.338361013037158
CHASERR	HEIH	0.408793089331168
CHROMR	HEIH	0.410472663004192
CLK2	HEIH	0.366294781103359
CLUHP3	HEIH	0.395885278516515
COX10-DT	HEIH	0.415793110940808
CRIPT	HEIH	0.340288916592758
CTBP1-DT	HEIH	0.399673533540941
DDX11	HEIH	0.221745018309488
EBLN3P	HEIH	0.425294680822211
EIF3J-DT	HEIH	0.419878670215284
ELOA-AS1	HEIH	0.416547143524787
EPB41L4A-AS1	HEIH	0.398966059213325
ERVK3-1	HEIH	0.40066899203629
ESYT3	HEIH	0.325504244345992
FCF1P2	HEIH	0.375774776117724
FGD5-AS1	HEIH	0.409182394537751
FLJ13224	HEIH	0.379052619982616
GABPB1-AS1	HEIH	0.425033866881872
GABPB1-IT1	HEIH	0.431789664162525
GARS1-DT	HEIH	0.418574339723689
GATD1-DT	HEIH	0.381680016147212
GMFB	HEIH	0.346791182982736
GNRHR2	HEIH	0.392256351356026
GTF2IRD1P1	HEIH	0.399431681366194
HAPSTR1	HEIH	0.381244547712942
HCFC1	HEIH	0.313368535555046
HCG11	HEIH	0.411357995683543
HCG18	HEIH	0.435983937883055
HCN3	HEIH	0.257000708552786
AATBC	HERPUD2-AS1	0.400299210608515
AFG3L1P	HERPUD2-AS1	0.412159900511673
ALDOC	HERPUD2-AS1	0.295430788468565
ARL5A	HERPUD2-AS1	0.39175761615339
ARPP19	HERPUD2-AS1	0.413630026573539
ARRDC1-AS1	HERPUD2-AS1	0.400967984426585
ARRDC3-AS1	HERPUD2-AS1	0.402300133678127
B3GALT6	HERPUD2-AS1	0.403318647198851
B3GALT9	HERPUD2-AS1	0.41535902391707
BAIAP2-DT	HERPUD2-AS1	0.411109307692155
BAZ2B-AS1	HERPUD2-AS1	0.415158878402796
BCL9L	HERPUD2-AS1	0.385240344490744
BICRA	HERPUD2-AS1	0.400524655681338
C2orf74-AS1	HERPUD2-AS1	0.391102700682283
CAMSAP1-DT	HERPUD2-AS1	0.415372265080874
CD63-AS1	HERPUD2-AS1	0.410743676142306
CENPBD2P	HERPUD2-AS1	0.402687430467584
CERS6-AS1	HERPUD2-AS1	0.417023472004824
CGGBP1	HERPUD2-AS1	0.392696267297631
CHASERR	HERPUD2-AS1	0.416695866838068
CHROMR	HERPUD2-AS1	0.41387347068168
CLK2	HERPUD2-AS1	0.402349330886028
CLUHP3	HERPUD2-AS1	0.40980159582006
COX10-DT	HERPUD2-AS1	0.410486380071777
CRIPT	HERPUD2-AS1	0.395154935327353
CTBP1-DT	HERPUD2-AS1	0.411470354037439
DDX11	HERPUD2-AS1	0.205512472194546
EBLN3P	HERPUD2-AS1	0.429484347304559
EIF3J-DT	HERPUD2-AS1	0.41598499691247
ELOA-AS1	HERPUD2-AS1	0.420435757878257
EPB41L4A-AS1	HERPUD2-AS1	0.414986922575759
ERVK3-1	HERPUD2-AS1	0.413800590544443
ESYT3	HERPUD2-AS1	0.304845069001237
FCF1P2	HERPUD2-AS1	0.415260949446896
FGD5-AS1	HERPUD2-AS1	0.41664212974506
FLJ13224	HERPUD2-AS1	0.397208137672839
GABPB1-AS1	HERPUD2-AS1	0.419270171373871
GABPB1-IT1	HERPUD2-AS1	0.427501822489053
